ad_window_id,window_name,ad_tab_id,tab_name,tablevel,tab_seq,whereclause,orderbyclause,filterclause,hqlwhereclause,hqlorderbyclause,hqlfilterclause,tablename,entity_classname,entity_alias,entity_javapackage,ad_field_id,field_name,isdisplayed,isreadonly,displaylogic,displaylogic_server,displaylogicgrid,field_seq,columnname,ad_reference_id,ismandatory,isupdateable,defaultvalue,fieldlength,valuemin,valuemax,ad_val_rule_id,readonlylogic,reference_name,callout_class
169,Goods Shipment,257,Header,0,10,"M_InOut.MovementType IN ('C-', 'C+') and M_InOut.isLogistic = 'N'",,,"e.movementType IN ('C-', 'C+') and e.logistic = 'N' and e.documentType.return=false",,,M_InOut,ShipmentInOut,,org.openbravo.model.materialmgmt.transaction,2705,Goods Shipment,N,N,,,,,M_InOut_ID,13,Y,N,,32,,,,,ID,
169,Goods Shipment,257,Header,0,10,"M_InOut.MovementType IN ('C-', 'C+') and M_InOut.isLogistic = 'N'",,,"e.movementType IN ('C-', 'C+') and e.logistic = 'N' and e.documentType.return=false",,,M_InOut,ShipmentInOut,,org.openbravo.model.materialmgmt.transaction,2704,Active,N,Y,,,,,IsActive,20,Y,Y,,1,,,,,YesNo,
169,Goods Shipment,257,Header,0,10,"M_InOut.MovementType IN ('C-', 'C+') and M_InOut.isLogistic = 'N'",,,"e.movementType IN ('C-', 'C+') and e.logistic = 'N' and e.documentType.return=false",,,M_InOut,ShipmentInOut,,org.openbravo.model.materialmgmt.transaction,2941,Sales Transaction,N,N,,,,,IsSOTrx,20,Y,Y,@IsSOTrx@,1,,,,,YesNo,
169,Goods Shipment,258,Lines,1,20,,,,,lineNo,,M_InOutLine,ShipmentInOutLine,,org.openbravo.model.materialmgmt.transaction,2949,Line No.,Y,N,,,,10,Line,11,Y,Y,"@SQL=SELECT COALESCE(MAX(Line),0)+10 AS DefaultValue FROM M_InOutLine WHERE M_InOut_ID=@M_InOut_ID@",10,,,,@Processed@='Y',Integer,
169,Goods Shipment,258,Lines,1,20,,,,,lineNo,,M_InOutLine,ShipmentInOutLine,,org.openbravo.model.materialmgmt.transaction,2718,Product,Y,N,,,,20,M_Product_ID,30,N,Y,,60,,,,@Processed@='Y',Search,org.openbravo.erpCommon.ad_callouts.SL_InOutLine_Product
169,Goods Shipment,258,Lines,1,20,,,,,lineNo,,M_InOutLine,ShipmentInOutLine,,org.openbravo.model.materialmgmt.transaction,6542,Attribute Set Value,Y,N,(@ATTRIBUTESET@!''&@ATTRSETVALUETYPE@!'F')|(@M_AttributeSetInstance_ID@!''&@M_AttributeSetInstance_ID@!'0'),,,30,M_AttributeSetInstance_ID,35,N,Y,,22,,,,@Processed@='Y',PAttribute,
169,Goods Shipment,258,Lines,1,20,,,,,lineNo,,M_InOutLine,ShipmentInOutLine,,org.openbravo.model.materialmgmt.transaction,233C9D69A18240D8A22D504828644078,Operative Quantity,Y,N,@M_Product_Uom_Id@='',@UomManagement@='Y',,35,Aumqty,29,N,Y,,2,,,,@Processed@='Y',Quantity,org.openbravo.erpCommon.ad_callouts.OperativeQuantity_To_BaseQuantity
169,Goods Shipment,258,Lines,1,20,,,,,lineNo,,M_InOutLine,ShipmentInOutLine,,org.openbravo.model.materialmgmt.transaction,146F851524544236AB4497AA797F1ADF,Alternative UOM,Y,N,@M_Product_Uom_Id@='',@UomManagement@='Y',,37,C_Aum,18,N,Y,,32,,,5ABEE0829BD24BFB9BA454E607825821,@Processed@='Y',Table,org.openbravo.erpCommon.ad_callouts.OperativeQuantity_To_BaseQuantity
169,Goods Shipment,258,Lines,1,20,,,,,lineNo,,M_InOutLine,ShipmentInOutLine,,org.openbravo.model.materialmgmt.transaction,2719,Movement Quantity,Y,N,,,,40,MovementQty,29,Y,Y,0,10,,,,@Processed@='Y' | @UomManagement@='Y',Quantity,
169,Goods Shipment,258,Lines,1,20,,,,,lineNo,,M_InOutLine,ShipmentInOutLine,,org.openbravo.model.materialmgmt.transaction,2948,UOM,Y,Y,,,,50,C_UOM_ID,19,Y,N,,22,,,,@UomManagement@='Y',TableDir,
169,Goods Shipment,258,Lines,1,20,,,,,lineNo,,M_InOutLine,ShipmentInOutLine,,org.openbravo.model.materialmgmt.transaction,2717,Storage Bin,Y,N,,,,60,M_Locator_ID,95E2A8B50A254B2AAE6774B8C2F28120,N,Y,@OnHandLocatorDefault@,60,,,127,@Processed@='Y',OBUISEL_Selector Reference,
169,Goods Shipment,258,Lines,1,20,,,,,lineNo,,M_InOutLine,ShipmentInOutLine,,org.openbravo.model.materialmgmt.transaction,2713,Description,Y,N,,,,70,Description,14,N,Y,,255,,,,,Text,
169,Goods Shipment,258,Lines,1,20,,,,,lineNo,,M_InOutLine,ShipmentInOutLine,,org.openbravo.model.materialmgmt.transaction,2947,Sales Order Line,Y,Y,,,,80,C_OrderLine_ID,30,N,Y,,60,,,,,Search,
169,Goods Shipment,258,Lines,1,20,,,,,lineNo,,M_InOutLine,ShipmentInOutLine,,org.openbravo.model.materialmgmt.transaction,800005,Order UOM,N,N,(@HASSECONDUOM@=1 & @UomManagement@!'Y')  | (@UomManagement@='Y' & @M_Product_Uom_Id@!''),,,90,M_Product_Uom_Id,18,N,Y,,22,,,,@Processed@='Y',Table,org.openbravo.erpCommon.ad_callouts.SL_InOut_Conversion
169,Goods Shipment,258,Lines,1,20,,,,,lineNo,,M_InOutLine,ShipmentInOutLine,,org.openbravo.model.materialmgmt.transaction,800006,Order Quantity,N,N,(@HASSECONDUOM@=1 & @UomManagement@!'Y')  | (@UomManagement@='Y' & @M_Product_Uom_Id@!''),,,100,QuantityOrder,29,N,Y,,10,,,,@Processed@='Y',Quantity,org.openbravo.erpCommon.ad_callouts.SL_InOut_Conversion
169,Goods Shipment,258,Lines,1,20,,,,,lineNo,,M_InOutLine,ShipmentInOutLine,,org.openbravo.model.materialmgmt.transaction,8251,Description Only,N,N,,,,110,IsDescription,20,Y,Y,N,1,,,,,YesNo,
169,Goods Shipment,258,Lines,1,20,,,,,lineNo,,M_InOutLine,ShipmentInOutLine,,org.openbravo.model.materialmgmt.transaction,2712,Organization,Y,N,@ACCT_DIMENSION_DISPLAY@,,,1900,AD_Org_ID,19,Y,Y,@AD_Org_ID@,22,,,53AE60A473D2460D8663D7A1BC5BA732,@Processed@='Y',TableDir,
169,Goods Shipment,258,Lines,1,20,,,,,lineNo,,M_InOutLine,ShipmentInOutLine,,org.openbravo.model.materialmgmt.transaction,3D011F9B9EFF424895263E9F5F7A383A,Project,Y,N,@ACCT_DIMENSION_DISPLAY@,,,2000,C_Project_ID,30,N,Y,,32,,,,@Posted@='Y',Search,
169,Goods Shipment,258,Lines,1,20,,,,,lineNo,,M_InOutLine,ShipmentInOutLine,,org.openbravo.model.materialmgmt.transaction,39F32F5016D747B1B6BBEF01E6E93941,Cost Center,Y,N,@ACCT_DIMENSION_DISPLAY@,,,2010,C_Costcenter_ID,95E2A8B50A254B2AAE6774B8C2F28120,N,Y,,32,,,,@Posted@='Y',OBUISEL_Selector Reference,
169,Goods Shipment,258,Lines,1,20,,,,,lineNo,,M_InOutLine,ShipmentInOutLine,,org.openbravo.model.materialmgmt.transaction,462901CB80DA4C9591003CB0FB1A300D,Asset,Y,N,@$Element_AS@='Y',,,2020,A_Asset_ID,95E2A8B50A254B2AAE6774B8C2F28120,N,Y,,32,,,,@Posted@='Y',OBUISEL_Selector Reference,
169,Goods Shipment,258,Lines,1,20,,,,,lineNo,,M_InOutLine,ShipmentInOutLine,,org.openbravo.model.materialmgmt.transaction,F7E9FB68E31E4E95AC102E577ECA6790,1st Dimension,Y,N,@ACCT_DIMENSION_DISPLAY@,,,2030,User1_ID,95E2A8B50A254B2AAE6774B8C2F28120,N,Y,,32,,,,@Posted@='Y',OBUISEL_Selector Reference,
169,Goods Shipment,258,Lines,1,20,,,,,lineNo,,M_InOutLine,ShipmentInOutLine,,org.openbravo.model.materialmgmt.transaction,476B37AC25F946F78AF4871705D34B8E,2nd Dimension,Y,N,@ACCT_DIMENSION_DISPLAY@,,,2040,User2_ID,95E2A8B50A254B2AAE6774B8C2F28120,N,Y,,32,,,,@Posted@='Y',OBUISEL_Selector Reference,
169,Goods Shipment,258,Lines,1,20,,,,,lineNo,,M_InOutLine,ShipmentInOutLine,,org.openbravo.model.materialmgmt.transaction,515C368DC0E049E6B66878FC064D561B,Explode,Y,N,@IsStocked@='N' & @isBOM@='Y' & @explode@!'Y' & @Processed@='N',,,2050,Explode,28,Y,Y,N,1,,,,,Button,
169,Goods Shipment,258,Lines,1,20,,,,,lineNo,,M_InOutLine,ShipmentInOutLine,,org.openbravo.model.materialmgmt.transaction,9F344552910344288AE70AB109B673A0,BOM_Parent_ID,N,N,,,,2060,BOM_Parent_ID,30,N,Y,,32,,,,,Search,
169,Goods Shipment,258,Lines,1,20,,,,,lineNo,,M_InOutLine,ShipmentInOutLine,,org.openbravo.model.materialmgmt.transaction,930F052E8D854DC59E485BFA04D03C96,Invoiced Quantity,N,Y,@Processed@='Y',,,2070,Qtyinvoiced,29,Y,N,0,10,,,,,Quantity,
169,Goods Shipment,258,Lines,1,20,,,,,lineNo,,M_InOutLine,ShipmentInOutLine,,org.openbravo.model.materialmgmt.transaction,3223,Re-invoice,N,N,,,,,IsInvoiced,20,Y,Y,,1,,,,,YesNo,
169,Goods Shipment,258,Lines,1,20,,,,,lineNo,,M_InOutLine,ShipmentInOutLine,,org.openbravo.model.materialmgmt.transaction,2714,Active,N,N,,,,,IsActive,20,Y,Y,,1,,,,,YesNo,
169,Goods Shipment,258,Lines,1,20,,,,,lineNo,,M_InOutLine,ShipmentInOutLine,,org.openbravo.model.materialmgmt.transaction,2715,Goods Shipment,N,Y,,,,,M_InOut_ID,30,Y,N,,60,,,,,Search,
169,Goods Shipment,258,Lines,1,20,,,,,lineNo,,M_InOutLine,ShipmentInOutLine,,org.openbravo.model.materialmgmt.transaction,2716,Goods Shipment Line,N,N,,,,,M_InOutLine_ID,13,Y,N,,32,,,,,ID,
169,Goods Shipment,258,Lines,1,20,,,,,lineNo,,M_InOutLine,ShipmentInOutLine,,org.openbravo.model.materialmgmt.transaction,2711,Client,N,Y,,,,,AD_Client_ID,19,Y,N,@AD_Client_ID@,22,,,,,TableDir,
169,Goods Shipment,258,Lines,1,20,,,,,lineNo,,M_InOutLine,ShipmentInOutLine,,org.openbravo.model.materialmgmt.transaction,D8E70A1FCF974213AFF79F8E53C73867,Business Partner,N,N,,,,,C_Bpartner_ID,30,N,Y,,32,,,,@Posted@='Y',Search,
169,Goods Shipment,C68533256F40484C89006BF00F669CD5,Accounting,1,50,,,,e.table.id = '319' and e.recordID = @MaterialMgmtShipmentInOut.id@,"accountingSchema.name, accountingDate, abs(debit) desc, credit desc, value",,Fact_Acct,AccountingFact,,org.openbravo.model.financialmgmt.accounting,742F35383FC34CBE895C4EAB2E581FAF,Client,N,Y,,,,10,AD_Client_ID,19,Y,N,@AD_CLIENT_ID@,22,,,,,TableDir,
169,Goods Shipment,C68533256F40484C89006BF00F669CD5,Accounting,1,50,,,,e.table.id = '319' and e.recordID = @MaterialMgmtShipmentInOut.id@,"accountingSchema.name, accountingDate, abs(debit) desc, credit desc, value",,Fact_Acct,AccountingFact,,org.openbravo.model.financialmgmt.accounting,52B84DEDDF914F9CBFE31EE641212F6D,Organization,Y,Y,,,,20,AD_Org_ID,19,Y,Y,@AD_Org_ID@,22,,,,,TableDir,
169,Goods Shipment,C68533256F40484C89006BF00F669CD5,Accounting,1,50,,,,e.table.id = '319' and e.recordID = @MaterialMgmtShipmentInOut.id@,"accountingSchema.name, accountingDate, abs(debit) desc, credit desc, value",,Fact_Acct,AccountingFact,,org.openbravo.model.financialmgmt.accounting,D583FC3B14AC4026BBFBA2600AFB8B94,Active,N,Y,,,,30,IsActive,20,Y,N,,1,,,,,YesNo,
169,Goods Shipment,C68533256F40484C89006BF00F669CD5,Accounting,1,50,,,,e.table.id = '319' and e.recordID = @MaterialMgmtShipmentInOut.id@,"accountingSchema.name, accountingDate, abs(debit) desc, credit desc, value",,Fact_Acct,AccountingFact,,org.openbravo.model.financialmgmt.accounting,6767ECED19E148D3A8D751478E90251B,Record ID,N,Y,,,,40,Record_ID,14,Y,N,,32,,,,,Text,
169,Goods Shipment,C68533256F40484C89006BF00F669CD5,Accounting,1,50,,,,e.table.id = '319' and e.recordID = @MaterialMgmtShipmentInOut.id@,"accountingSchema.name, accountingDate, abs(debit) desc, credit desc, value",,Fact_Acct,AccountingFact,,org.openbravo.model.financialmgmt.accounting,1860ABBFFD574444B07F934E73E92FFD,General Ledger,Y,Y,,,,60,C_AcctSchema_ID,19,Y,N,,22,,,,,TableDir,
169,Goods Shipment,C68533256F40484C89006BF00F669CD5,Accounting,1,50,,,,e.table.id = '319' and e.recordID = @MaterialMgmtShipmentInOut.id@,"accountingSchema.name, accountingDate, abs(debit) desc, credit desc, value",,Fact_Acct,AccountingFact,,org.openbravo.model.financialmgmt.accounting,F3ACC8A63E9D4C05BAD44699BD6D900F,Currency,Y,Y,,,,70,C_Currency_ID,19,Y,N,,22,,,,,TableDir,
169,Goods Shipment,C68533256F40484C89006BF00F669CD5,Accounting,1,50,,,,e.table.id = '319' and e.recordID = @MaterialMgmtShipmentInOut.id@,"accountingSchema.name, accountingDate, abs(debit) desc, credit desc, value",,Fact_Acct,AccountingFact,,org.openbravo.model.financialmgmt.accounting,83372BBFC5E0426F979F4C24BE9BCEF5,Period,Y,Y,,,,80,C_Period_ID,19,Y,N,,22,,,,,TableDir,
169,Goods Shipment,C68533256F40484C89006BF00F669CD5,Accounting,1,50,,,,e.table.id = '319' and e.recordID = @MaterialMgmtShipmentInOut.id@,"accountingSchema.name, accountingDate, abs(debit) desc, credit desc, value",,Fact_Acct,AccountingFact,,org.openbravo.model.financialmgmt.accounting,ABD218E5D63A4D49B092D7ABC7788F5E,Accounting Date,Y,Y,,,,90,DateAcct,15,Y,N,,10,,,,,Date,
169,Goods Shipment,C68533256F40484C89006BF00F669CD5,Accounting,1,50,,,,e.table.id = '319' and e.recordID = @MaterialMgmtShipmentInOut.id@,"accountingSchema.name, accountingDate, abs(debit) desc, credit desc, value",,Fact_Acct,AccountingFact,,org.openbravo.model.financialmgmt.accounting,3D7485D225BC4D3694EEB6CF1326170C,Sequence Number,N,Y,,,,100,SeqNo,11,Y,Y,,12,,,,,Integer,
169,Goods Shipment,C68533256F40484C89006BF00F669CD5,Accounting,1,50,,,,e.table.id = '319' and e.recordID = @MaterialMgmtShipmentInOut.id@,"accountingSchema.name, accountingDate, abs(debit) desc, credit desc, value",,Fact_Acct,AccountingFact,,org.openbravo.model.financialmgmt.accounting,D1D084348D444F20B29545ADCC517342,Account,Y,Y,,,,100,Account_ID,30,Y,N,,22,,,,,Search,
169,Goods Shipment,C68533256F40484C89006BF00F669CD5,Accounting,1,50,,,,e.table.id = '319' and e.recordID = @MaterialMgmtShipmentInOut.id@,"accountingSchema.name, accountingDate, abs(debit) desc, credit desc, value",,Fact_Acct,AccountingFact,,org.openbravo.model.financialmgmt.accounting,F17B3423B0244D5FB9CEFD3D6C0C6DB7,Value,N,Y,,,,110,AcctValue,10,N,Y,,40,,,,,String,
169,Goods Shipment,C68533256F40484C89006BF00F669CD5,Accounting,1,50,,,,e.table.id = '319' and e.recordID = @MaterialMgmtShipmentInOut.id@,"accountingSchema.name, accountingDate, abs(debit) desc, credit desc, value",,Fact_Acct,AccountingFact,,org.openbravo.model.financialmgmt.accounting,2F4F5726225A4B28AD2F1144EA457A47,Accounting entry Description,N,Y,,,,120,AcctDescription,10,N,Y,,255,,,,,String,
169,Goods Shipment,C68533256F40484C89006BF00F669CD5,Accounting,1,50,,,,e.table.id = '319' and e.recordID = @MaterialMgmtShipmentInOut.id@,"accountingSchema.name, accountingDate, abs(debit) desc, credit desc, value",,Fact_Acct,AccountingFact,,org.openbravo.model.financialmgmt.accounting,91F972D6CBA2431F8BE14BC10C968330,Debit,Y,Y,,,,130,AmtAcctDr,12,Y,N,,22,,,,,Amount,
169,Goods Shipment,C68533256F40484C89006BF00F669CD5,Accounting,1,50,,,,e.table.id = '319' and e.recordID = @MaterialMgmtShipmentInOut.id@,"accountingSchema.name, accountingDate, abs(debit) desc, credit desc, value",,Fact_Acct,AccountingFact,,org.openbravo.model.financialmgmt.accounting,BE3B54D4B56C4E79B902E950193AD8A5,Credit,Y,Y,,,,140,AmtAcctCr,12,Y,N,,22,,,,,Amount,
169,Goods Shipment,C68533256F40484C89006BF00F669CD5,Accounting,1,50,,,,e.table.id = '319' and e.recordID = @MaterialMgmtShipmentInOut.id@,"accountingSchema.name, accountingDate, abs(debit) desc, credit desc, value",,Fact_Acct,AccountingFact,,org.openbravo.model.financialmgmt.accounting,EE59928C5A3248CB90D38E1F53E7B345,Description,Y,N,,,,150,Description,10,N,Y,,255,,,,,String,
169,Goods Shipment,C68533256F40484C89006BF00F669CD5,Accounting,1,50,,,,e.table.id = '319' and e.recordID = @MaterialMgmtShipmentInOut.id@,"accountingSchema.name, accountingDate, abs(debit) desc, credit desc, value",,Fact_Acct,AccountingFact,,org.openbravo.model.financialmgmt.accounting,F647516E12FE4315B9E2054F647DC9E6,Business Partner,Y,Y,,,,160,C_BPartner_ID,30,N,N,,60,,,,,Search,
169,Goods Shipment,C68533256F40484C89006BF00F669CD5,Accounting,1,50,,,,e.table.id = '319' and e.recordID = @MaterialMgmtShipmentInOut.id@,"accountingSchema.name, accountingDate, abs(debit) desc, credit desc, value",,Fact_Acct,AccountingFact,,org.openbravo.model.financialmgmt.accounting,07EE15CE493B4D1B99AD94D5711CE301,Product,Y,Y,,,,170,M_Product_ID,30,N,N,,60,,,,,Search,
169,Goods Shipment,C68533256F40484C89006BF00F669CD5,Accounting,1,50,,,,e.table.id = '319' and e.recordID = @MaterialMgmtShipmentInOut.id@,"accountingSchema.name, accountingDate, abs(debit) desc, credit desc, value",,Fact_Acct,AccountingFact,,org.openbravo.model.financialmgmt.accounting,79B8F9538FA94CDDB11CEA1ABCA762AC,Project,Y,Y,,,,180,C_Project_ID,19,N,N,,22,,,,,TableDir,
169,Goods Shipment,C68533256F40484C89006BF00F669CD5,Accounting,1,50,,,,e.table.id = '319' and e.recordID = @MaterialMgmtShipmentInOut.id@,"accountingSchema.name, accountingDate, abs(debit) desc, credit desc, value",,Fact_Acct,AccountingFact,,org.openbravo.model.financialmgmt.accounting,82389DDF0D1A419CA7B8D76846439DC7,Cost Center,Y,Y,,,,190,C_Costcenter_ID,19,N,Y,,32,,,,,TableDir,
169,Goods Shipment,C68533256F40484C89006BF00F669CD5,Accounting,1,50,,,,e.table.id = '319' and e.recordID = @MaterialMgmtShipmentInOut.id@,"accountingSchema.name, accountingDate, abs(debit) desc, credit desc, value",,Fact_Acct,AccountingFact,,org.openbravo.model.financialmgmt.accounting,2B3F974D47CD42669364CE109175E567,Asset,Y,Y,,,,200,A_Asset_ID,19,N,Y,,10,,,,,TableDir,
169,Goods Shipment,C68533256F40484C89006BF00F669CD5,Accounting,1,50,,,,e.table.id = '319' and e.recordID = @MaterialMgmtShipmentInOut.id@,"accountingSchema.name, accountingDate, abs(debit) desc, credit desc, value",,Fact_Acct,AccountingFact,,org.openbravo.model.financialmgmt.accounting,B5E923A8F5734F838E615760CE9863C3,1st Dimension,Y,Y,,,,210,User1_ID,95E2A8B50A254B2AAE6774B8C2F28120,N,N,,22,,,,,OBUISEL_Selector Reference,
169,Goods Shipment,C68533256F40484C89006BF00F669CD5,Accounting,1,50,,,,e.table.id = '319' and e.recordID = @MaterialMgmtShipmentInOut.id@,"accountingSchema.name, accountingDate, abs(debit) desc, credit desc, value",,Fact_Acct,AccountingFact,,org.openbravo.model.financialmgmt.accounting,1129DA72320245A3A909CF20D38D16C9,2nd Dimension,Y,Y,,,,220,User2_ID,95E2A8B50A254B2AAE6774B8C2F28120,N,N,,22,,,,,OBUISEL_Selector Reference,
169,Goods Shipment,C68533256F40484C89006BF00F669CD5,Accounting,1,50,,,,e.table.id = '319' and e.recordID = @MaterialMgmtShipmentInOut.id@,"accountingSchema.name, accountingDate, abs(debit) desc, credit desc, value",,Fact_Acct,AccountingFact,,org.openbravo.model.financialmgmt.accounting,270BC7EA6AA44255B714C44B42F5A3BA,Location to Address,N,Y,,,,,C_LocTo_ID,18,N,N,,22,,,,,Table,
169,Goods Shipment,C68533256F40484C89006BF00F669CD5,Accounting,1,50,,,,e.table.id = '319' and e.recordID = @MaterialMgmtShipmentInOut.id@,"accountingSchema.name, accountingDate, abs(debit) desc, credit desc, value",,Fact_Acct,AccountingFact,,org.openbravo.model.financialmgmt.accounting,A273EC1E181247E9AF6876F5B12F0E00,G/L Category,N,Y,,,,,GL_Category_ID,19,Y,N,,22,,,,,TableDir,
169,Goods Shipment,C68533256F40484C89006BF00F669CD5,Accounting,1,50,,,,e.table.id = '319' and e.recordID = @MaterialMgmtShipmentInOut.id@,"accountingSchema.name, accountingDate, abs(debit) desc, credit desc, value",,Fact_Acct,AccountingFact,,org.openbravo.model.financialmgmt.accounting,A508432D83BE47FB93408CA8A6024153,Foreign Currency Credit,N,Y,,,,,AmtSourceCr,12,Y,N,,22,,,,,Amount,
169,Goods Shipment,C68533256F40484C89006BF00F669CD5,Accounting,1,50,,,,e.table.id = '319' and e.recordID = @MaterialMgmtShipmentInOut.id@,"accountingSchema.name, accountingDate, abs(debit) desc, credit desc, value",,Fact_Acct,AccountingFact,,org.openbravo.model.financialmgmt.accounting,A5F6A5B6784840489BAD87D3492DCA85,Tax,N,Y,,,,,C_Tax_ID,19,N,N,,22,,,,,TableDir,
169,Goods Shipment,C68533256F40484C89006BF00F669CD5,Accounting,1,50,,,,e.table.id = '319' and e.recordID = @MaterialMgmtShipmentInOut.id@,"accountingSchema.name, accountingDate, abs(debit) desc, credit desc, value",,Fact_Acct,AccountingFact,,org.openbravo.model.financialmgmt.accounting,263FBA94FB0D4004818956E909A0ABA2,Location from Address,N,Y,,,,,C_LocFrom_ID,18,N,N,,22,,,,,Table,
169,Goods Shipment,C68533256F40484C89006BF00F669CD5,Accounting,1,50,,,,e.table.id = '319' and e.recordID = @MaterialMgmtShipmentInOut.id@,"accountingSchema.name, accountingDate, abs(debit) desc, credit desc, value",,Fact_Acct,AccountingFact,,org.openbravo.model.financialmgmt.accounting,B24FBCD4202D49919A8AD717D7DD9E76,Record ID 2,N,Y,,,,,Record_ID2,10,N,Y,,32,,,,,String,
169,Goods Shipment,C68533256F40484C89006BF00F669CD5,Accounting,1,50,,,,e.table.id = '319' and e.recordID = @MaterialMgmtShipmentInOut.id@,"accountingSchema.name, accountingDate, abs(debit) desc, credit desc, value",,Fact_Acct,AccountingFact,,org.openbravo.model.financialmgmt.accounting,B87EEB6FFDF84733B59B778C7F6E7145,Storage Bin,N,Y,,,,,M_Locator_ID,19,N,N,,22,,,,,TableDir,
169,Goods Shipment,C68533256F40484C89006BF00F669CD5,Accounting,1,50,,,,e.table.id = '319' and e.recordID = @MaterialMgmtShipmentInOut.id@,"accountingSchema.name, accountingDate, abs(debit) desc, credit desc, value",,Fact_Acct,AccountingFact,,org.openbravo.model.financialmgmt.accounting,BA07C793AF974BE2A353EC3D47BE62FC,Document Type,N,N,,,,,C_Doctype_ID,19,N,Y,,32,,,,,TableDir,
169,Goods Shipment,C68533256F40484C89006BF00F669CD5,Accounting,1,50,,,,e.table.id = '319' and e.recordID = @MaterialMgmtShipmentInOut.id@,"accountingSchema.name, accountingDate, abs(debit) desc, credit desc, value",,Fact_Acct,AccountingFact,,org.openbravo.model.financialmgmt.accounting,25CB64C7ED234878A8D9FDBC54951256,Table,N,Y,,,,,AD_Table_ID,19,Y,N,,22,,,,,TableDir,
169,Goods Shipment,C68533256F40484C89006BF00F669CD5,Accounting,1,50,,,,e.table.id = '319' and e.recordID = @MaterialMgmtShipmentInOut.id@,"accountingSchema.name, accountingDate, abs(debit) desc, credit desc, value",,Fact_Acct,AccountingFact,,org.openbravo.model.financialmgmt.accounting,BFBC2F72141C41949039F0638A2B0469,Type,N,Y,,,,,FactAcctType,17,N,Y,N,60,,,,,List,
169,Goods Shipment,C68533256F40484C89006BF00F669CD5,Accounting,1,50,,,,e.table.id = '319' and e.recordID = @MaterialMgmtShipmentInOut.id@,"accountingSchema.name, accountingDate, abs(debit) desc, credit desc, value",,Fact_Acct,AccountingFact,,org.openbravo.model.financialmgmt.accounting,C3734C60FC354E38977989C87D0C4863,Document Category,N,Y,,,,,DocBaseType,10,N,Y,,40,,,,,String,
169,Goods Shipment,C68533256F40484C89006BF00F669CD5,Accounting,1,50,,,,e.table.id = '319' and e.recordID = @MaterialMgmtShipmentInOut.id@,"accountingSchema.name, accountingDate, abs(debit) desc, credit desc, value",,Fact_Acct,AccountingFact,,org.openbravo.model.financialmgmt.accounting,CB01E7C3702B40E19FD58AF05B89B27F,Sales Campaign,N,Y,,,,,C_Campaign_ID,19,N,N,,22,,,,,TableDir,
169,Goods Shipment,C68533256F40484C89006BF00F669CD5,Accounting,1,50,,,,e.table.id = '319' and e.recordID = @MaterialMgmtShipmentInOut.id@,"accountingSchema.name, accountingDate, abs(debit) desc, credit desc, value",,Fact_Acct,AccountingFact,,org.openbravo.model.financialmgmt.accounting,CE4D9BFA3D4840C8AA9E9D1C3C022F85,Activity,N,Y,,,,,C_Activity_ID,19,N,N,,22,,,,,TableDir,
169,Goods Shipment,C68533256F40484C89006BF00F669CD5,Accounting,1,50,,,,e.table.id = '319' and e.recordID = @MaterialMgmtShipmentInOut.id@,"accountingSchema.name, accountingDate, abs(debit) desc, credit desc, value",,Fact_Acct,AccountingFact,,org.openbravo.model.financialmgmt.accounting,233A8E2DFB684D779B72AEBF80D6B96D,Posting Type,N,Y,,,,,PostingType,17,Y,N,,60,,,,,List,
169,Goods Shipment,C68533256F40484C89006BF00F669CD5,Accounting,1,50,,,,e.table.id = '319' and e.recordID = @MaterialMgmtShipmentInOut.id@,"accountingSchema.name, accountingDate, abs(debit) desc, credit desc, value",,Fact_Acct,AccountingFact,,org.openbravo.model.financialmgmt.accounting,1B5F586245684A51AA12C9A7A2A3BD9B,Line ID,N,Y,,,,,Line_ID,13,N,N,,32,,,,,ID,
169,Goods Shipment,C68533256F40484C89006BF00F669CD5,Accounting,1,50,,,,e.table.id = '319' and e.recordID = @MaterialMgmtShipmentInOut.id@,"accountingSchema.name, accountingDate, abs(debit) desc, credit desc, value",,Fact_Acct,AccountingFact,,org.openbravo.model.financialmgmt.accounting,145A257B6D7A4AB48BD0E72BFCDF9045,Sales Region,N,Y,,,,,C_SalesRegion_ID,19,N,N,,22,,,,,TableDir,
169,Goods Shipment,C68533256F40484C89006BF00F669CD5,Accounting,1,50,,,,e.table.id = '319' and e.recordID = @MaterialMgmtShipmentInOut.id@,"accountingSchema.name, accountingDate, abs(debit) desc, credit desc, value",,Fact_Acct,AccountingFact,,org.openbravo.model.financialmgmt.accounting,1060F7822BFE40EB9948F11711AE3B96,Withholding,N,Y,,,,,C_Withholding_ID,19,N,Y,,32,,,,,TableDir,
169,Goods Shipment,C68533256F40484C89006BF00F669CD5,Accounting,1,50,,,,e.table.id = '319' and e.recordID = @MaterialMgmtShipmentInOut.id@,"accountingSchema.name, accountingDate, abs(debit) desc, credit desc, value",,Fact_Acct,AccountingFact,,org.openbravo.model.financialmgmt.accounting,F503561C031A48D798ACE2A128FDCD19,Trx Organization,N,Y,,,,,AD_OrgTrx_ID,18,N,N,,22,,,,,Table,
