ad_window_id,window_name,ad_tab_id,tab_name,tablevel,tab_seq,whereclause,orderbyclause,filterclause,hqlwhereclause,hqlorderbyclause,hqlfilterclause,tablename,entity_classname,entity_alias,entity_javapackage,ad_field_id,field_name,isdisplayed,isreadonly,displaylogic,displaylogic_server,displaylogicgrid,field_seq,columnname,ad_reference_id,ismandatory,isupdateable,defaultvalue,fieldlength,valuemin,valuemax,ad_val_rule_id,readonlylogic,reference_name,callout_class
167,Sales Invoice,270,Lines,1,20,,,,,lineNo,,C_InvoiceLine,InvoiceLine,,org.openbravo.model.common.invoice,0BDCD34070C249D0BE6FF9667BCF58FB,Line Gross Amount,Y,Y,@GROSSPRICE@='Y',,,65,Line_Gross_Amount,12,N,Y,0,12,,,,,Amount,
167,Sales Invoice,270,Lines,1,20,,,,,lineNo,,C_InvoiceLine,InvoiceLine,,org.openbravo.model.common.invoice,2988,Tax,Y,N,,,,70,C_Tax_ID,18,N,Y,,22,,,5BEA56148DC74215A63927481BDC0B63,@Processed@='Y',Table,org.openbravo.erpCommon.ad_callouts.SL_Invoice_Amt
167,Sales Invoice,270,Lines,1,20,,,,,lineNo,,C_InvoiceLine,InvoiceLine,,org.openbravo.model.common.invoice,2998,List Price,Y,N,@GROSSPRICE@='N',,,80,PriceList,800008,Y,Y,,22,,,,@Processed@='Y',Price,
167,Sales Invoice,270,Lines,1,20,,,,,lineNo,,C_InvoiceLine,InvoiceLine,,org.openbravo.model.common.invoice,B80F9B8833714A9F89F5336C00438B65,Gross List Price,Y,Y,@GROSSPRICE@='Y',,,85,Grosspricelist,800008,Y,Y,,22,,,,@Processed@='Y',Price,
167,Sales Invoice,270,Lines,1,20,,,,,lineNo,,C_InvoiceLine,InvoiceLine,,org.openbravo.model.common.invoice,33482A496734474F970AD0CA02C1C695,Financial Invoice Line,Y,N,,,,90,Financial_Invoice_Line,20,Y,Y,N,1,,,,@Processed@='Y',YesNo,
167,Sales Invoice,270,Lines,1,20,,,,,lineNo,,C_InvoiceLine,InvoiceLine,,org.openbravo.model.common.invoice,3B36EEDA3832431AACBCECC0BC12D5E3,Account,Y,N,@Financial_Invoice_Line@='Y',,,100,Account_ID,18,N,Y,,32,,,58401EEE65CC4551BEC649A16FA16479,@Processed@='Y',Table,org.openbravo.erpCommon.ad_callouts.SL_Invoice_Glitem
167,Sales Invoice,270,Lines,1,20,,,,,lineNo,,C_InvoiceLine,InvoiceLine,,org.openbravo.model.common.invoice,6566,Attribute Set Value,Y,N,(@ATTRIBUTESET@!''&@ATTRSETVALUETYPE@!'F')|(@M_AttributeSetInstance_ID@!''&@M_AttributeSetInstance_ID@!'0'),,,110,M_AttributeSetInstance_ID,35,N,Y,,22,,,,@Processed@='Y',PAttribute,
167,Sales Invoice,270,Lines,1,20,,,,,lineNo,,C_InvoiceLine,InvoiceLine,,org.openbravo.model.common.invoice,2991,Description,Y,N,,,,120,Description,14,N,Y,,2000,,,,,Text,
167,Sales Invoice,270,Lines,1,20,,,,,lineNo,,C_InvoiceLine,InvoiceLine,,org.openbravo.model.common.invoice,2987,Sales Order Line,Y,Y,,,,130,C_OrderLine_ID,30,N,Y,,60,,,,,Search,
167,Sales Invoice,270,Lines,1,20,,,,,lineNo,,C_InvoiceLine,InvoiceLine,,org.openbravo.model.common.invoice,3227,Goods Shipment Line,Y,Y,,,,140,M_InOutLine_ID,30,N,Y,,60,,,,,Search,
167,Sales Invoice,270,Lines,1,20,,,,,lineNo,,C_InvoiceLine,InvoiceLine,,org.openbravo.model.common.invoice,86E59478FE6B4DC68BA401230C3DFC17,Edit Line Net Amount,N,N,,,,145,Iseditlinenetamt,20,N,Y,N,1,,,,@Processed@='Y',YesNo,
167,Sales Invoice,270,Lines,1,20,,,,,lineNo,,C_InvoiceLine,InvoiceLine,,org.openbravo.model.common.invoice,7E35F16BB0F8C186E040007F010014C7,Alternate Taxable Amount,Y,N,@UsesAlternate@='Y',,,150,Taxbaseamt,12,N,Y,,12,,,,@Processed@='Y',Amount,
167,Sales Invoice,270,Lines,1,20,,,,,lineNo,,C_InvoiceLine,InvoiceLine,,org.openbravo.model.common.invoice,800001,Order UOM,N,N,(@HASSECONDUOM@=1 & @UomManagement@!'Y')  | (@UomManagement@='Y' & @M_Product_Uom_Id@!''),,,170,M_Product_Uom_Id,18,N,Y,,22,,,,@Processed@='Y',Table,org.openbravo.erpCommon.ad_callouts.SL_Invoice_Conversion
167,Sales Invoice,270,Lines,1,20,,,,,lineNo,,C_InvoiceLine,InvoiceLine,,org.openbravo.model.common.invoice,08D287B4B7B445ABA48117A5E534AE73,Deferred Revenue,Y,N,@M_PRODUCT_ID@!'',,,180,IsDeferred,20,Y,Y,N,1,,,,@Posted@='Y',YesNo,
167,Sales Invoice,270,Lines,1,20,,,,,lineNo,,C_InvoiceLine,InvoiceLine,,org.openbravo.model.common.invoice,800002,Order Quantity,N,N,(@HASSECONDUOM@=1 & @UomManagement@!'Y')  | (@UomManagement@='Y' & @M_Product_Uom_Id@!''),,,180,QuantityOrder,29,N,Y,,10,,,,@Processed@='Y',Quantity,org.openbravo.erpCommon.ad_callouts.SL_Invoice_Conversion
167,Sales Invoice,270,Lines,1,20,,,,,lineNo,,C_InvoiceLine,InvoiceLine,,org.openbravo.model.common.invoice,49D2AE99001C43EAAAB91D64600F850F,Cancel Discounts and Promotions,Y,N,@IsStocked@ = 'Y',,,185,CANCELPRICEAD,20,N,Y,N,0,,,,,YesNo,org.openbravo.erpCommon.ad_callouts.SL_Invoice_Amt
167,Sales Invoice,270,Lines,1,20,,,,,lineNo,,C_InvoiceLine,InvoiceLine,,org.openbravo.model.common.invoice,1AF76AACB84D4EDD9AF12A5F62402E6E,Base Gross Unit Price,Y,Y,@GROSSPRICE@='Y',,,190,grosspricestd,800008,Y,Y,0,12,,,,,Price,
167,Sales Invoice,270,Lines,1,20,,,,,lineNo,,C_InvoiceLine,InvoiceLine,,org.openbravo.model.common.invoice,801518,Base Net Unit Price,Y,Y,@GROSSPRICE@='N',,,195,PriceStd,800008,Y,Y,0,12,,,,,Price,
167,Sales Invoice,270,Lines,1,20,,,,,lineNo,,C_InvoiceLine,InvoiceLine,,org.openbravo.model.common.invoice,479B4CBAD49B44FE80EE7821A1965B14,Revenue Plan Type,Y,N,@isdeferred@='Y',,,200,DefPlanType,17,N,Y,,60,,,,@Posted@='Y',List,
167,Sales Invoice,270,Lines,1,20,,,,,lineNo,,C_InvoiceLine,InvoiceLine,,org.openbravo.model.common.invoice,9265D186083D457CADF7E82CBA543E9B,Period Number,Y,N,@isdeferred@='Y',,,210,Periodnumber,11,N,Y,,2,,,,@Posted@='Y',Integer,
167,Sales Invoice,270,Lines,1,20,,,,,lineNo,,C_InvoiceLine,InvoiceLine,,org.openbravo.model.common.invoice,A82AF471FFCA4A47A1A45284386E384C,Starting Period,Y,N,@isdeferred@='Y',,,220,C_Period_ID,18,N,Y,,32,,,E0541EB2493547BC934F5EFA044AB668,@Posted@='Y',Table,
167,Sales Invoice,270,Lines,1,20,,,,,lineNo,,C_InvoiceLine,InvoiceLine,,org.openbravo.model.common.invoice,2983,Organization,Y,N,@ACCT_DIMENSION_DISPLAY@,,,1900,AD_Org_ID,19,Y,Y,@AD_Org_ID@,22,,,53AE60A473D2460D8663D7A1BC5BA732,@Processed@='Y',TableDir,
167,Sales Invoice,270,Lines,1,20,,,,,lineNo,,C_InvoiceLine,InvoiceLine,,org.openbravo.model.common.invoice,16DC7E5993AA43B99564E76409C87BA9,Project,Y,N,@ACCT_DIMENSION_DISPLAY@,,,2000,C_Project_ID,30,N,Y,,32,,,,@Posted@='Y',Search,
167,Sales Invoice,270,Lines,1,20,,,,,lineNo,,C_InvoiceLine,InvoiceLine,,org.openbravo.model.common.invoice,60150F7FFAC046ADB9DF5DC40CAFF13B,Cost Center,Y,N,@ACCT_DIMENSION_DISPLAY@,,,2010,C_Costcenter_ID,95E2A8B50A254B2AAE6774B8C2F28120,N,Y,,32,,,,@Posted@='Y',OBUISEL_Selector Reference,
167,Sales Invoice,270,Lines,1,20,,,,,lineNo,,C_InvoiceLine,InvoiceLine,,org.openbravo.model.common.invoice,6848AF012E134703B88D3A802292B2E3,Asset,Y,N,@$Element_AS@='Y',,,2020,A_Asset_ID,95E2A8B50A254B2AAE6774B8C2F28120,N,Y,,32,,,,@Posted@='Y',OBUISEL_Selector Reference,
167,Sales Invoice,270,Lines,1,20,,,,,lineNo,,C_InvoiceLine,InvoiceLine,,org.openbravo.model.common.invoice,EA0181ADB9264D298540C3514253DD4B,1st Dimension,Y,N,@ACCT_DIMENSION_DISPLAY@,,,2030,User1_ID,95E2A8B50A254B2AAE6774B8C2F28120,N,Y,,32,,,,@Posted@='Y',OBUISEL_Selector Reference,
167,Sales Invoice,270,Lines,1,20,,,,,lineNo,,C_InvoiceLine,InvoiceLine,,org.openbravo.model.common.invoice,7C3C6AE4742F435D8A5CCF0E5BC71AB6,2nd Dimension,Y,N,@ACCT_DIMENSION_DISPLAY@,,,2040,User2_ID,95E2A8B50A254B2AAE6774B8C2F28120,N,Y,,32,,,,@Posted@='Y',OBUISEL_Selector Reference,
167,Sales Invoice,270,Lines,1,20,,,,,lineNo,,C_InvoiceLine,InvoiceLine,,org.openbravo.model.common.invoice,D5C2F8F063FAD47CE040007F01004029,Explode,Y,N,@IsStocked@='N' & @isBOM@='Y' & @explode@!'Y' & @Processed@='N',,,2050,Explode,28,N,Y,,1,,,,,Button,
167,Sales Invoice,270,Lines,1,20,,,,,lineNo,,C_InvoiceLine,InvoiceLine,,org.openbravo.model.common.invoice,D5C2F8F063FBD47CE040007F01004029,BOM_Parent_ID,N,N,,,,2060,BOM_Parent_ID,30,N,Y,,32,,,,,Search,
167,Sales Invoice,270,Lines,1,20,,,,,lineNo,,C_InvoiceLine,InvoiceLine,,org.openbravo.model.common.invoice,2992,Active,N,N,,,,,IsActive,20,Y,Y,,1,,,,,YesNo,
167,Sales Invoice,270,Lines,1,20,,,,,lineNo,,C_InvoiceLine,InvoiceLine,,org.openbravo.model.common.invoice,8243,Description Only,N,N,,,,,IsDescription,20,Y,Y,N,1,,,,,YesNo,
167,Sales Invoice,270,Lines,1,20,,,,,lineNo,,C_InvoiceLine,InvoiceLine,,org.openbravo.model.common.invoice,801329,Invoice discount,N,N,,,,,C_Invoice_Discount_ID,30,N,N,,60,,,,,Search,
167,Sales Invoice,270,Lines,1,20,,,,,lineNo,,C_InvoiceLine,InvoiceLine,,org.openbravo.model.common.invoice,801330,Project Line,N,N,,,,,C_Projectline_ID,30,N,N,,60,,,,,Search,
167,Sales Invoice,270,Lines,1,20,,,,,lineNo,,C_InvoiceLine,InvoiceLine,,org.openbravo.model.common.invoice,801517,Promotion/Discount,N,N,,,,,M_Offer_ID,95E2A8B50A254B2AAE6774B8C2F28120,N,Y,,10,,,,,OBUISEL_Selector Reference,
167,Sales Invoice,270,Lines,1,20,,,,,lineNo,,C_InvoiceLine,InvoiceLine,,org.openbravo.model.common.invoice,1002100010,Creation Date,N,N,,,,,Created,16,Y,N,,19,,,,,DateTime,
167,Sales Invoice,270,Lines,1,20,,,,,lineNo,,C_InvoiceLine,InvoiceLine,,org.openbravo.model.common.invoice,3527,Price Limit,N,N,,,,,PriceLimit,800008,Y,Y,,22,,,,@Processed@='Y',Price,
167,Sales Invoice,270,Lines,1,20,,,,,lineNo,,C_InvoiceLine,InvoiceLine,,org.openbravo.model.common.invoice,5386,Resource Assignment,N,N,,,,,S_ResourceAssignment_ID,33,N,N,,22,,,,,Assignment,
167,Sales Invoice,270,Lines,1,20,,,,,lineNo,,C_InvoiceLine,InvoiceLine,,org.openbravo.model.common.invoice,2982,Client,N,N,,,,,AD_Client_ID,19,Y,N,@AD_Client_ID@,22,,,,@Processed@='Y',TableDir,
167,Sales Invoice,270,Lines,1,20,,,,,lineNo,,C_InvoiceLine,InvoiceLine,,org.openbravo.model.common.invoice,87AD14DC21444A5DAE84113B40AAD24E,Business Partner,Y,N,@ACCT_DIMENSION_DISPLAY@,,,,C_Bpartner_ID,30,N,Y,,32,,,,@Processed@='Y',Search,
167,Sales Invoice,270,Lines,1,20,,,,,lineNo,,C_InvoiceLine,InvoiceLine,,org.openbravo.model.common.invoice,2986,Invoice,N,Y,,,,,C_Invoice_ID,30,Y,N,,60,,,,,Search,
167,Sales Invoice,270,Lines,1,20,,,,,lineNo,,C_InvoiceLine,InvoiceLine,,org.openbravo.model.common.invoice,2985,Invoice Line,N,N,,,,,C_InvoiceLine_ID,13,Y,N,,32,,,,,ID,
167,Sales Invoice,5247D51755AA43F384EBC35006FC2329,Line Tax,2,27,,C_InvoiceLineTax.Line,,,lineNo,,C_InvoiceLineTax,InvoiceLineTax,,org.openbravo.model.ad.access,7E595A11D62F446FE040007F010052E9,Line No.,Y,N,,,,10,Line,11,Y,Y,"@SQL=SELECT COALESCE(MAX(LINE),0)+10 AS DefaultValue FROM C_INVOICELINETAX WHERE C_INVOICELINE_ID=@C_InvoiceLine_ID@",12,,,,,Integer,
167,Sales Invoice,5247D51755AA43F384EBC35006FC2329,Line Tax,2,27,,C_InvoiceLineTax.Line,,,lineNo,,C_InvoiceLineTax,InvoiceLineTax,,org.openbravo.model.ad.access,7E595A11D62D446FE040007F010052E9,Tax,Y,N,,,,20,C_Tax_ID,19,Y,Y,,32,,,,,TableDir,
167,Sales Invoice,5247D51755AA43F384EBC35006FC2329,Line Tax,2,27,,C_InvoiceLineTax.Line,,,lineNo,,C_InvoiceLineTax,InvoiceLineTax,,org.openbravo.model.ad.access,7E595A11D632446FE040007F010052E9,Taxable Amount,Y,N,,,,30,Taxbaseamt,12,Y,Y,0,12,,,,,Amount,
167,Sales Invoice,5247D51755AA43F384EBC35006FC2329,Line Tax,2,27,,C_InvoiceLineTax.Line,,,lineNo,,C_InvoiceLineTax,InvoiceLineTax,,org.openbravo.model.ad.access,7E595A11D631446FE040007F010052E9,Tax Amount,Y,N,,,,40,Taxamt,12,Y,Y,0,12,,,,,Amount,
167,Sales Invoice,5247D51755AA43F384EBC35006FC2329,Line Tax,2,27,,C_InvoiceLineTax.Line,,,lineNo,,C_InvoiceLineTax,InvoiceLineTax,,org.openbravo.model.ad.access,7E595A11D628446FE040007F010052E9,Client,N,N,,,,,AD_Client_ID,19,Y,N,@AD_CLIENT_ID@,32,,,103,,TableDir,
167,Sales Invoice,5247D51755AA43F384EBC35006FC2329,Line Tax,2,27,,C_InvoiceLineTax.Line,,,lineNo,,C_InvoiceLineTax,InvoiceLineTax,,org.openbravo.model.ad.access,7E595A11D62C446FE040007F010052E9,Invoice Line,N,N,,,,,C_Invoiceline_ID,30,Y,N,,32,,,,,Search,
167,Sales Invoice,5247D51755AA43F384EBC35006FC2329,Line Tax,2,27,,C_InvoiceLineTax.Line,,,lineNo,,C_InvoiceLineTax,InvoiceLineTax,,org.openbravo.model.ad.access,7E595A11D62B446FE040007F010052E9,Invoice,N,N,,,,,C_Invoice_ID,95E2A8B50A254B2AAE6774B8C2F28120,Y,Y,,32,,,,,OBUISEL_Selector Reference,
167,Sales Invoice,5247D51755AA43F384EBC35006FC2329,Line Tax,2,27,,C_InvoiceLineTax.Line,,,lineNo,,C_InvoiceLineTax,InvoiceLineTax,,org.openbravo.model.ad.access,7E595A11D62A446FE040007F010052E9,InvoiceLineTax,N,N,,,,,C_InvoiceLineTax_ID,13,Y,N,,32,,,,,ID,
167,Sales Invoice,5247D51755AA43F384EBC35006FC2329,Line Tax,2,27,,C_InvoiceLineTax.Line,,,lineNo,,C_InvoiceLineTax,InvoiceLineTax,,org.openbravo.model.ad.access,7E595A11D629446FE040007F010052E9,Organization,N,N,,,,,AD_Org_ID,19,Y,N,@AD_ORG_ID@,32,,,104,,TableDir,
167,Sales Invoice,5247D51755AA43F384EBC35006FC2329,Line Tax,2,27,,C_InvoiceLineTax.Line,,,lineNo,,C_InvoiceLineTax,InvoiceLineTax,,org.openbravo.model.ad.access,7E595A11D630446FE040007F010052E9,Recalculate,N,N,,,,,Recalculate,20,Y,Y,N,1,,,,,YesNo,
167,Sales Invoice,5247D51755AA43F384EBC35006FC2329,Line Tax,2,27,,C_InvoiceLineTax.Line,,,lineNo,,C_InvoiceLineTax,InvoiceLineTax,,org.openbravo.model.ad.access,7E595A11D62E446FE040007F010052E9,Active,N,N,,,,,Isactive,20,Y,Y,Y,1,,,,,YesNo,
167,Sales Invoice,271,Tax,1,30,,C_InvoiceTax.Line,,,lineNo,,C_InvoiceTax,InvoiceTax,,org.openbravo.model.common.invoice,803565,Line No.,Y,N,,,,10,Line,11,N,Y,"@SQL=SELECT COALESCE(MAX(LINE),0)+10 AS DefaultValue FROM C_INVOICETAX WHERE C_Invoice_ID=@C_Invoice_ID@",12,,,,,Integer,
167,Sales Invoice,271,Tax,1,30,,C_InvoiceTax.Line,,,lineNo,,C_InvoiceTax,InvoiceTax,,org.openbravo.model.common.invoice,3003,Tax,Y,N,,,,20,C_Tax_ID,19,Y,Y,,22,,,,@Processed@='Y' | @Recalculate@='Y',TableDir,
167,Sales Invoice,271,Tax,1,30,,C_InvoiceTax.Line,,,lineNo,,C_InvoiceTax,InvoiceTax,,org.openbravo.model.common.invoice,3005,Tax Amount,Y,N,,,,30,TaxAmt,12,Y,Y,,22,,,,@Processed@='Y' | @Recalculate@='Y',Amount,org.openbravo.erpCommon.ad_callouts.SL_InvoiceTax_Amt
167,Sales Invoice,271,Tax,1,30,,C_InvoiceTax.Line,,,lineNo,,C_InvoiceTax,InvoiceTax,,org.openbravo.model.common.invoice,3006,Taxable Amount,Y,N,,,,40,TaxBaseAmt,12,Y,Y,,22,,,,@Processed@='Y' | @Recalculate@='Y',Amount,org.openbravo.erpCommon.ad_callouts.SL_InvoiceTax_Amt
167,Sales Invoice,271,Tax,1,30,,C_InvoiceTax.Line,,,lineNo,,C_InvoiceTax,InvoiceTax,,org.openbravo.model.common.invoice,804121,Recalculate,Y,Y,,,,50,Recalculate,20,Y,N,N,1,,,,,YesNo,
167,Sales Invoice,271,Tax,1,30,,C_InvoiceTax.Line,,,lineNo,,C_InvoiceTax,InvoiceTax,,org.openbravo.model.common.invoice,3004,Active,N,N,,,,,IsActive,20,Y,Y,,1,,,,,YesNo,
167,Sales Invoice,271,Tax,1,30,,C_InvoiceTax.Line,,,lineNo,,C_InvoiceTax,InvoiceTax,,org.openbravo.model.common.invoice,3002,Invoice,N,Y,,,,,C_Invoice_ID,30,Y,N,,60,,,,,Search,
167,Sales Invoice,271,Tax,1,30,,C_InvoiceTax.Line,,,lineNo,,C_InvoiceTax,InvoiceTax,,org.openbravo.model.common.invoice,3000,Client,N,N,,,,,AD_Client_ID,19,Y,N,@AD_Client_ID@,22,,,,@Processed@='Y',TableDir,
167,Sales Invoice,271,Tax,1,30,,C_InvoiceTax.Line,,,lineNo,,C_InvoiceTax,InvoiceTax,,org.openbravo.model.common.invoice,3001,Organization,N,N,,,,,AD_Org_ID,19,Y,Y,@AD_Org_ID@,22,,,,@Processed@='Y',TableDir,
167,Sales Invoice,271,Tax,1,30,,C_InvoiceTax.Line,,,lineNo,,C_InvoiceTax,InvoiceTax,,org.openbravo.model.common.invoice,804123,C_InvoiceTax_ID,N,N,,,,,C_InvoiceTax_ID,13,Y,N,,32,,,,,ID,
167,Sales Invoice,800059,Basic Discounts,1,40,,,,,lineNo,,C_Invoice_Discount,InvoiceDiscount,,org.openbravo.model.common.invoice,801046,Line No.,Y,N,,,,10,Line,11,Y,Y,"@SQL=SELECT COALESCE(MAX(LINE),0)+10 AS DefaultValue FROM C_INVOICE_DISCOUNT WHERE C_INVOICE_ID=@C_INVOICE_ID@",10,,,,@Processed@='Y',Integer,
167,Sales Invoice,800059,Basic Discounts,1,40,,,,,lineNo,,C_Invoice_Discount,InvoiceDiscount,,org.openbravo.model.common.invoice,801045,Basic Discount,Y,N,,,,20,C_Discount_ID,19,Y,Y,,12,,,,@Processed@='Y',TableDir,
167,Sales Invoice,800059,Basic Discounts,1,40,,,,,lineNo,,C_Invoice_Discount,InvoiceDiscount,,org.openbravo.model.common.invoice,801047,Cascade,Y,N,,,,30,Cascade,20,Y,Y,N,1,,,,,YesNo,
167,Sales Invoice,800059,Basic Discounts,1,40,,,,,lineNo,,C_Invoice_Discount,InvoiceDiscount,,org.openbravo.model.common.invoice,801041,Client,N,Y,,,,,AD_Client_ID,19,Y,N,@AD_CLIENT_ID@,12,,,,,TableDir,
167,Sales Invoice,800059,Basic Discounts,1,40,,,,,lineNo,,C_Invoice_Discount,InvoiceDiscount,,org.openbravo.model.common.invoice,801040,Invoice discount,N,N,,,,,C_Invoice_Discount_ID,13,Y,N,,32,,,,,ID,
167,Sales Invoice,800059,Basic Discounts,1,40,,,,,lineNo,,C_Invoice_Discount,InvoiceDiscount,,org.openbravo.model.common.invoice,801042,Organization,N,N,,,,,AD_Org_ID,19,Y,Y,@AD_ORG_ID@,12,,,,@Processed@='Y',TableDir,
167,Sales Invoice,800059,Basic Discounts,1,40,,,,,lineNo,,C_Invoice_Discount,InvoiceDiscount,,org.openbravo.model.common.invoice,801043,Active,N,N,,,,,IsActive,20,Y,Y,Y,1,,,,@Processed@='Y',YesNo,
167,Sales Invoice,800059,Basic Discounts,1,40,,,,,lineNo,,C_Invoice_Discount,InvoiceDiscount,,org.openbravo.model.common.invoice,801044,Invoice,N,Y,,,,,C_Invoice_ID,30,Y,N,,60,,,,,Search,
167,Sales Invoice,60825C9E68644DBC9C530DDCABE05A6E,Payment Plan,1,45,,,,,,,FIN_Payment_Schedule,FIN_PaymentSchedule,,org.openbravo.model.financialmgmt.payment,D3F3B058440046E2A88D2E6904DE32D7,Organization,N,N,,,,10,AD_Org_ID,19,Y,N,@AD_ORG_ID@,32,,,104,,TableDir,
167,Sales Invoice,60825C9E68644DBC9C530DDCABE05A6E,Payment Plan,1,45,,,,,,,FIN_Payment_Schedule,FIN_PaymentSchedule,,org.openbravo.model.financialmgmt.payment,A9416D6BAA5349B989E5A87FA08C144E,Invoice,N,N,,,,20,C_Invoice_ID,30,Y,N,,32,,,,,Search,
167,Sales Invoice,60825C9E68644DBC9C530DDCABE05A6E,Payment Plan,1,45,,,,,,,FIN_Payment_Schedule,FIN_PaymentSchedule,,org.openbravo.model.financialmgmt.payment,A19EFBCD4CEE48ADA318EB734806CFC5,Due Date,N,Y,,,,30,OrigDueDate,15,N,N,,19,,,,,Date,
167,Sales Invoice,60825C9E68644DBC9C530DDCABE05A6E,Payment Plan,1,45,,,,,,,FIN_Payment_Schedule,FIN_PaymentSchedule,,org.openbravo.model.financialmgmt.payment,A6F29BF47A6E4834A4C60073517DA5A9,Due Date,Y,Y,,,,30,Duedate,15,Y,N,,19,,,,,Date,
167,Sales Invoice,60825C9E68644DBC9C530DDCABE05A6E,Payment Plan,1,45,,,,,,,FIN_Payment_Schedule,FIN_PaymentSchedule,,org.openbravo.model.financialmgmt.payment,A0BCE39FA7F9460A818F98BFE2846576,Expected Date,Y,N,,,,40,ExpectedDate,15,Y,Y,,19,,,,,Date,
167,Sales Invoice,60825C9E68644DBC9C530DDCABE05A6E,Payment Plan,1,45,,,,,,,FIN_Payment_Schedule,FIN_PaymentSchedule,,org.openbravo.model.financialmgmt.payment,0CF6CA2CCF26454BB91A9408BFD1E11B,Payment Method,Y,Y,,,,50,Fin_Paymentmethod_ID,19,Y,Y,,32,,,,,TableDir,
167,Sales Invoice,60825C9E68644DBC9C530DDCABE05A6E,Payment Plan,1,45,,,,,,,FIN_Payment_Schedule,FIN_PaymentSchedule,,org.openbravo.model.financialmgmt.payment,E7DEB6F4F8894B7B8A8D143782359FEF,Expected Amount,Y,Y,,,,70,Amount,12,Y,Y,0,22,,,,,Amount,
167,Sales Invoice,60825C9E68644DBC9C530DDCABE05A6E,Payment Plan,1,45,,,,,,,FIN_Payment_Schedule,FIN_PaymentSchedule,,org.openbravo.model.financialmgmt.payment,20C8657C5B3145E7945F2E578F0239FF,Received Amount,Y,Y,,,,80,Paidamt,12,Y,Y,0,22,,,,,Amount,
167,Sales Invoice,60825C9E68644DBC9C530DDCABE05A6E,Payment Plan,1,45,,,,,,,FIN_Payment_Schedule,FIN_PaymentSchedule,,org.openbravo.model.financialmgmt.payment,D36B5B42B25A4DF7BCD3A0F560B6EF9A,Outstanding Amount,Y,Y,,,,90,Outstandingamt,12,Y,Y,0,22,,,,,Amount,
167,Sales Invoice,60825C9E68644DBC9C530DDCABE05A6E,Payment Plan,1,45,,,,,,,FIN_Payment_Schedule,FIN_PaymentSchedule,,org.openbravo.model.financialmgmt.payment,15CB98F07B314B6CAC8A73C4F9C46797,Currency,Y,Y,,,,100,C_Currency_ID,19,Y,Y,,32,,,,,TableDir,
167,Sales Invoice,60825C9E68644DBC9C530DDCABE05A6E,Payment Plan,1,45,,,,,,,FIN_Payment_Schedule,FIN_PaymentSchedule,,org.openbravo.model.financialmgmt.payment,315521157B374B5480E1C2B65710EC88,Update Payment Plan,N,Y,,,,110,Update_Payment_Plan,28,N,Y,Y,1,,,,,Button,
167,Sales Invoice,60825C9E68644DBC9C530DDCABE05A6E,Payment Plan,1,45,,,,,,,FIN_Payment_Schedule,FIN_PaymentSchedule,,org.openbravo.model.financialmgmt.payment,BD72F0FDD95C4565BA4264EA835B2596,Active,N,N,,,,130,Isactive,20,N,Y,Y,1,,,,,YesNo,
167,Sales Invoice,60825C9E68644DBC9C530DDCABE05A6E,Payment Plan,1,45,,,,,,,FIN_Payment_Schedule,FIN_PaymentSchedule,,org.openbravo.model.financialmgmt.payment,31DE0A5764CE4BFB89EF6CB8EE93ED6E,Last Payment Date,Y,Y,,,,140,LastPaymentDate,15,N,Y,,10,,,,,Date,
167,Sales Invoice,60825C9E68644DBC9C530DDCABE05A6E,Payment Plan,1,45,,,,,,,FIN_Payment_Schedule,FIN_PaymentSchedule,,org.openbravo.model.financialmgmt.payment,926CB40E59634F92BC21B1A4EEA968EF,Days Overdue,Y,Y,,,,150,daysOverDue,11,N,N,,10,,,,,Integer,
167,Sales Invoice,60825C9E68644DBC9C530DDCABE05A6E,Payment Plan,1,45,,,,,,,FIN_Payment_Schedule,FIN_PaymentSchedule,,org.openbravo.model.financialmgmt.payment,C69E4E9B902543EA84E7CAFE2AE53BCE,Number of Payments,Y,Y,,,,160,NumberOfPayments,11,N,Y,,10,,,,,Integer,
167,Sales Invoice,60825C9E68644DBC9C530DDCABE05A6E,Payment Plan,1,45,,,,,,,FIN_Payment_Schedule,FIN_PaymentSchedule,,org.openbravo.model.financialmgmt.payment,26E87C9E769141C8A6B890AAADECCFC8,Description,Y,N,,,,180,Description,14,N,Y,,255,,,,,Text,
167,Sales Invoice,60825C9E68644DBC9C530DDCABE05A6E,Payment Plan,1,45,,,,,,,FIN_Payment_Schedule,FIN_PaymentSchedule,,org.openbravo.model.financialmgmt.payment,E5A4BB2A588B41438DE7789A9172F5C7,Modify Payment Plan,N,N,@DocStatus@='CO'&@IsPaid@='N',,,210,EM_Aprm_Modif_Paym_Sched,28,N,Y,N,1,,,,,Button,
167,Sales Invoice,60825C9E68644DBC9C530DDCABE05A6E,Payment Plan,1,45,,,,,,,FIN_Payment_Schedule,FIN_PaymentSchedule,,org.openbravo.model.financialmgmt.payment,A4B9E4C5C952409F960726B59E72E24B,Doubtful Debt Amount,N,Y,,,,220,TotalDebtAmount,12,N,Y,0,32,,,,,Amount,
167,Sales Invoice,60825C9E68644DBC9C530DDCABE05A6E,Payment Plan,1,45,,,,,,,FIN_Payment_Schedule,FIN_PaymentSchedule,,org.openbravo.model.financialmgmt.payment,962CF5A9938D41B8ACB99EDBF6B72760,Client,N,N,,,,,AD_Client_ID,19,Y,N,@AD_CLIENT_ID@,32,,,103,,TableDir,
