ad_window_id,window_name,ad_tab_id,tab_name,tablevel,tab_seq,whereclause,orderbyclause,filterclause,hqlwhereclause,hqlorderbyclause,hqlfilterclause,tablename,entity_classname,entity_alias,entity_javapackage,ad_field_id,field_name,isdisplayed,isreadonly,displaylogic,displaylogic_server,displaylogicgrid,field_seq,columnname,ad_reference_id,ismandatory,isupdateable,defaultvalue,fieldlength,valuemin,valuemax,ad_val_rule_id,readonlylogic,reference_name,callout_class
183,Purchase Invoice,291,Lines,1,20,,,,,lineNo,,C_InvoiceLine,InvoiceLine,,org.openbravo.model.common.invoice,0204598C8B71C2D9E050007F010065CF,Match LC Costs,Y,N, @Processed@='Y' & @LC_MATCHED@ = 'N',,,2080,Match_Lccosts,28,N,Y,,1,,,,,Button,
183,Purchase Invoice,291,Lines,1,20,,,,,lineNo,,C_InvoiceLine,InvoiceLine,,org.openbravo.model.common.invoice,3367,Active,N,N,,,,,IsActive,20,Y,Y,,1,,,,,YesNo,
183,Purchase Invoice,291,Lines,1,20,,,,,lineNo,,C_InvoiceLine,InvoiceLine,,org.openbravo.model.common.invoice,801332,Project Line,N,N,,,,,C_Projectline_ID,30,N,N,,60,,,,,Search,
183,Purchase Invoice,291,Lines,1,20,,,,,lineNo,,C_InvoiceLine,InvoiceLine,,org.openbravo.model.common.invoice,3362,Invoice,N,Y,,,,,C_Invoice_ID,30,Y,N,,60,,,,,Search,
183,Purchase Invoice,291,Lines,1,20,,,,,lineNo,,C_InvoiceLine,InvoiceLine,,org.openbravo.model.common.invoice,3361,Invoice Line,N,N,,,,,C_InvoiceLine_ID,13,Y,N,,32,,,,,ID,
183,Purchase Invoice,291,Lines,1,20,,,,,lineNo,,C_InvoiceLine,InvoiceLine,,org.openbravo.model.common.invoice,801519,Promotion/Discount,N,N,,,,,M_Offer_ID,95E2A8B50A254B2AAE6774B8C2F28120,N,Y,,10,,,,,OBUISEL_Selector Reference,
183,Purchase Invoice,291,Lines,1,20,,,,,lineNo,,C_InvoiceLine,InvoiceLine,,org.openbravo.model.common.invoice,1002100035,Creation Date,N,N,,,,,Created,16,Y,N,,19,,,,,DateTime,
183,Purchase Invoice,291,Lines,1,20,,,,,lineNo,,C_InvoiceLine,InvoiceLine,,org.openbravo.model.common.invoice,3528,Price Limit,N,N,,,,,PriceLimit,800008,Y,Y,,22,,,,@Processed@='Y',Price,
183,Purchase Invoice,291,Lines,1,20,,,,,lineNo,,C_InvoiceLine,InvoiceLine,,org.openbravo.model.common.invoice,801331,Invoice discount,N,N,,,,,C_Invoice_Discount_ID,30,N,N,,60,,,,,Search,
183,Purchase Invoice,291,Lines,1,20,,,,,lineNo,,C_InvoiceLine,InvoiceLine,,org.openbravo.model.common.invoice,5387,Resource Assignment,N,N,,,,,S_ResourceAssignment_ID,33,N,N,,22,,,,,Assignment,
183,Purchase Invoice,291,Lines,1,20,,,,,lineNo,,C_InvoiceLine,InvoiceLine,,org.openbravo.model.common.invoice,8244,Description Only,N,N,,,,,IsDescription,20,Y,Y,N,1,,,,,YesNo,
183,Purchase Invoice,291,Lines,1,20,,,,,lineNo,,C_InvoiceLine,InvoiceLine,,org.openbravo.model.common.invoice,3358,Client,N,N,,,,,AD_Client_ID,19,Y,N,@AD_Client_ID@,22,,,,@Processed@='Y',TableDir,
183,Purchase Invoice,27456D8A387F4580B30EA784C63831BB,Line Tax,2,27,,C_InvoiceLineTax.Line,,,lineNo,,C_InvoiceLineTax,InvoiceLineTax,,org.openbravo.model.ad.access,7E595A11D63F446FE040007F010052E9,Active,Y,N,,,,10,Isactive,20,Y,Y,Y,1,,,,,YesNo,
183,Purchase Invoice,27456D8A387F4580B30EA784C63831BB,Line Tax,2,27,,C_InvoiceLineTax.Line,,,lineNo,,C_InvoiceLineTax,InvoiceLineTax,,org.openbravo.model.ad.access,7E595A11D640446FE040007F010052E9,Line No.,Y,N,,,,20,Line,11,Y,Y,"@SQL=SELECT COALESCE(MAX(LINE),0)+10 AS DefaultValue FROM C_INVOICELINETAX WHERE C_INVOICELINE_ID=@C_InvoiceLine_ID@",12,,,,,Integer,
183,Purchase Invoice,27456D8A387F4580B30EA784C63831BB,Line Tax,2,27,,C_InvoiceLineTax.Line,,,lineNo,,C_InvoiceLineTax,InvoiceLineTax,,org.openbravo.model.ad.access,7E595A11D63E446FE040007F010052E9,Tax,Y,N,,,,30,C_Tax_ID,19,Y,Y,,32,,,,,TableDir,
183,Purchase Invoice,27456D8A387F4580B30EA784C63831BB,Line Tax,2,27,,C_InvoiceLineTax.Line,,,lineNo,,C_InvoiceLineTax,InvoiceLineTax,,org.openbravo.model.ad.access,7E595A11D643446FE040007F010052E9,Taxable Amount,Y,N,,,,40,Taxbaseamt,12,Y,Y,0,12,,,,,Amount,
183,Purchase Invoice,27456D8A387F4580B30EA784C63831BB,Line Tax,2,27,,C_InvoiceLineTax.Line,,,lineNo,,C_InvoiceLineTax,InvoiceLineTax,,org.openbravo.model.ad.access,7E595A11D642446FE040007F010052E9,Tax Amount,Y,N,,,,50,Taxamt,12,Y,Y,0,12,,,,,Amount,
183,Purchase Invoice,27456D8A387F4580B30EA784C63831BB,Line Tax,2,27,,C_InvoiceLineTax.Line,,,lineNo,,C_InvoiceLineTax,InvoiceLineTax,,org.openbravo.model.ad.access,7E595A11D641446FE040007F010052E9,Recalculate,N,N,,,,,Recalculate,20,Y,Y,N,1,,,,,YesNo,
183,Purchase Invoice,27456D8A387F4580B30EA784C63831BB,Line Tax,2,27,,C_InvoiceLineTax.Line,,,lineNo,,C_InvoiceLineTax,InvoiceLineTax,,org.openbravo.model.ad.access,7E595A11D639446FE040007F010052E9,Client,N,N,,,,,AD_Client_ID,19,Y,N,@AD_CLIENT_ID@,32,,,103,,TableDir,
183,Purchase Invoice,27456D8A387F4580B30EA784C63831BB,Line Tax,2,27,,C_InvoiceLineTax.Line,,,lineNo,,C_InvoiceLineTax,InvoiceLineTax,,org.openbravo.model.ad.access,7E595A11D63B446FE040007F010052E9,InvoiceLineTax,N,N,,,,,C_InvoiceLineTax_ID,13,Y,N,,32,,,,,ID,
183,Purchase Invoice,27456D8A387F4580B30EA784C63831BB,Line Tax,2,27,,C_InvoiceLineTax.Line,,,lineNo,,C_InvoiceLineTax,InvoiceLineTax,,org.openbravo.model.ad.access,7E595A11D63A446FE040007F010052E9,Organization,N,N,,,,,AD_Org_ID,19,Y,N,@AD_ORG_ID@,32,,,104,,TableDir,
183,Purchase Invoice,27456D8A387F4580B30EA784C63831BB,Line Tax,2,27,,C_InvoiceLineTax.Line,,,lineNo,,C_InvoiceLineTax,InvoiceLineTax,,org.openbravo.model.ad.access,7E595A11D63D446FE040007F010052E9,Invoice Line,N,N,,,,,C_Invoiceline_ID,30,Y,N,,32,,,,,Search,
183,Purchase Invoice,27456D8A387F4580B30EA784C63831BB,Line Tax,2,27,,C_InvoiceLineTax.Line,,,lineNo,,C_InvoiceLineTax,InvoiceLineTax,,org.openbravo.model.ad.access,7E595A11D63C446FE040007F010052E9,Invoice,N,N,,,,,C_Invoice_ID,95E2A8B50A254B2AAE6774B8C2F28120,Y,Y,,32,,,,,OBUISEL_Selector Reference,
183,Purchase Invoice,5EDC9769561142ED9DA1C45C35ED5EBA,Intrastat,2,28,,,,,,,INTR_C_INVOICELINE,IntrastatInvoiceLine,,org.openbravo.module.intrastat,80C31205F92A44C3948D8FB364BDBA86,Client,Y,N,,,,10,AD_Client_ID,19,Y,N,@AD_CLIENT_ID@,32,,,103,,TableDir,
183,Purchase Invoice,5EDC9769561142ED9DA1C45C35ED5EBA,Intrastat,2,28,,,,,,,INTR_C_INVOICELINE,IntrastatInvoiceLine,,org.openbravo.module.intrastat,86E1BFFE1D974655906F84B040DD4EDF,Organization,Y,N,,,,20,AD_Org_ID,19,Y,N,@AD_ORG_ID@,32,,,104,,TableDir,
183,Purchase Invoice,5EDC9769561142ED9DA1C45C35ED5EBA,Intrastat,2,28,,,,,,,INTR_C_INVOICELINE,IntrastatInvoiceLine,,org.openbravo.module.intrastat,8A068617C23F4BADAF679A2C77C4FB20,Invoice Line,Y,Y,,,,30,C_Invoiceline_ID,30,Y,Y,,32,,,,,Search,
183,Purchase Invoice,5EDC9769561142ED9DA1C45C35ED5EBA,Intrastat,2,28,,,,,,,INTR_C_INVOICELINE,IntrastatInvoiceLine,,org.openbravo.module.intrastat,14E8E714A5534EA2B2AFD37B539AFFE3,Product,Y,Y,,,,40,M_Product_ID,30,Y,Y,,32,,,,,Search,
183,Purchase Invoice,5EDC9769561142ED9DA1C45C35ED5EBA,Intrastat,2,28,,,,,,,INTR_C_INVOICELINE,IntrastatInvoiceLine,,org.openbravo.module.intrastat,115177653DA84C1CBC1B644D7BEB4B59,Incoterms,Y,N,,,,50,C_Incoterms_ID,19,N,Y,,32,,,,@INTR_INVOICE@='Y',TableDir,
183,Purchase Invoice,5EDC9769561142ED9DA1C45C35ED5EBA,Intrastat,2,28,,,,,,,INTR_C_INVOICELINE,IntrastatInvoiceLine,,org.openbravo.module.intrastat,CBCDC6F6457E40528ED8AFDFBE4A0E5B,Transaction Type,Y,N,,,,60,Transaction_Type,17,N,Y,,60,,,,@INTR_INVOICE@='Y',List,
183,Purchase Invoice,5EDC9769561142ED9DA1C45C35ED5EBA,Intrastat,2,28,,,,,,,INTR_C_INVOICELINE,IntrastatInvoiceLine,,org.openbravo.module.intrastat,9245E54BFBCD48D6AFDB8256C7E58D44,Transportation Type,Y,N,,,,70,Transportation_Type,17,N,Y,,60,,,,@INTR_INVOICE@='Y',List,
183,Purchase Invoice,5EDC9769561142ED9DA1C45C35ED5EBA,Intrastat,2,28,,,,,,,INTR_C_INVOICELINE,IntrastatInvoiceLine,,org.openbravo.module.intrastat,DF31D2F9FE6E432CA22C3EF53372FEF9,Port/Airport,Y,N,@Transportation_Type@='1' | @Transportation_Type@='4',,,80,Port,17,N,Y,,60,,,,@INTR_INVOICE@='Y',List,
183,Purchase Invoice,5EDC9769561142ED9DA1C45C35ED5EBA,Intrastat,2,28,,,,,,,INTR_C_INVOICELINE,IntrastatInvoiceLine,,org.openbravo.module.intrastat,C4D85A778EE64FC7B2C06C5B195A8A45,Statistical Regime,Y,N,,,,90,Statistical_Regime,17,N,Y,,60,,,,@INTR_INVOICE@='Y',List,
183,Purchase Invoice,5EDC9769561142ED9DA1C45C35ED5EBA,Intrastat,2,28,,,,,,,INTR_C_INVOICELINE,IntrastatInvoiceLine,,org.openbravo.module.intrastat,81850645FFDE4A3796046767AF4DC906,Country of Origin,Y,N,,,,100,Orig_C_Country_ID,18,N,Y,,32,,,,@INTR_INVOICE@='Y',Table,
183,Purchase Invoice,5EDC9769561142ED9DA1C45C35ED5EBA,Intrastat,2,28,,,,,,,INTR_C_INVOICELINE,IntrastatInvoiceLine,,org.openbravo.module.intrastat,585EFA3C31F5434D862426FBA5BDB6F3,Commodity Code,Y,N,,,,110,NC8_Code,10,N,Y,,8,,,,@INTR_INVOICE@='Y',String,
183,Purchase Invoice,5EDC9769561142ED9DA1C45C35ED5EBA,Intrastat,2,28,,,,,,,INTR_C_INVOICELINE,IntrastatInvoiceLine,,org.openbravo.module.intrastat,52669B1614404679A023090408ED9477,Net Mass (Kg),Y,N,,,,120,Netmass_Kg,22,N,Y,,22,,,,@INTR_INVOICE@='Y',Number,
183,Purchase Invoice,5EDC9769561142ED9DA1C45C35ED5EBA,Intrastat,2,28,,,,,,,INTR_C_INVOICELINE,IntrastatInvoiceLine,,org.openbravo.module.intrastat,84B0D54FAAD2496CB94EE79E70A2F206,Has Suplementary Unit,Y,N,,,,140,Hasunit,20,Y,Y,N,1,,,,@INTR_INVOICE@='Y',YesNo,
183,Purchase Invoice,5EDC9769561142ED9DA1C45C35ED5EBA,Intrastat,2,28,,,,,,,INTR_C_INVOICELINE,IntrastatInvoiceLine,,org.openbravo.module.intrastat,08C810361AF04B78A7F0C8C19971ADD7,Conversion Rate,Y,N,@Hasunit@='Y',,,150,Conversion,12,N,Y,,22,,,,@INTR_INVOICE@='Y',Amount,
183,Purchase Invoice,5EDC9769561142ED9DA1C45C35ED5EBA,Intrastat,2,28,,,,,,,INTR_C_INVOICELINE,IntrastatInvoiceLine,,org.openbravo.module.intrastat,D9F99B0AB48F4CE98F350582B797A44B,Supplementary UOM,Y,N,@Hasunit@='Y',,,160,Intr_C_Uom_ID,19,N,Y,,32,,,,@INTR_INVOICE@='Y',TableDir,
183,Purchase Invoice,5EDC9769561142ED9DA1C45C35ED5EBA,Intrastat,2,28,,,,,,,INTR_C_INVOICELINE,IntrastatInvoiceLine,,org.openbravo.module.intrastat,306D80D48559468A965AB8078DA02298,Statical Value,Y,N,,,,160,Statical_Amt,12,N,Y,,22,,,,@INTR_INVOICE@='Y',Amount,
183,Purchase Invoice,5EDC9769561142ED9DA1C45C35ED5EBA,Intrastat,2,28,,,,,,,INTR_C_INVOICELINE,IntrastatInvoiceLine,,org.openbravo.module.intrastat,D381458FFE204BD48356351D8252653C,Intr_C_Invoiceline_ID,N,N,,,,,Intr_C_Invoiceline_ID,13,Y,N,,32,,,,,ID,
183,Purchase Invoice,5EDC9769561142ED9DA1C45C35ED5EBA,Intrastat,2,28,,,,,,,INTR_C_INVOICELINE,IntrastatInvoiceLine,,org.openbravo.module.intrastat,9570F0F8360344FBAB9769F4EE3DD15D,Active,N,N,,,,,Isactive,20,Y,Y,Y,1,,,,,YesNo,
183,Purchase Invoice,292,Tax,1,30,,C_InvoiceTax.Line,,,lineNo,,C_InvoiceTax,InvoiceTax,,org.openbravo.model.common.invoice,803564,Line No.,Y,N,,,,10,Line,11,N,Y,"@SQL=SELECT COALESCE(MAX(LINE),0)+10 AS DefaultValue FROM C_INVOICETAX WHERE C_Invoice_ID=@C_Invoice_ID@",12,,,,,Integer,
183,Purchase Invoice,292,Tax,1,30,,C_InvoiceTax.Line,,,lineNo,,C_InvoiceTax,InvoiceTax,,org.openbravo.model.common.invoice,3378,Tax,Y,N,,,,20,C_Tax_ID,19,Y,Y,,22,,,,@Processed@='Y' | @Recalculate@='Y',TableDir,
183,Purchase Invoice,292,Tax,1,30,,C_InvoiceTax.Line,,,lineNo,,C_InvoiceTax,InvoiceTax,,org.openbravo.model.common.invoice,3380,Tax Amount,Y,N,,,,30,TaxAmt,12,Y,Y,,22,,,,@Processed@='Y' | @Recalculate@='Y',Amount,org.openbravo.erpCommon.ad_callouts.SL_InvoiceTax_Amt
183,Purchase Invoice,292,Tax,1,30,,C_InvoiceTax.Line,,,lineNo,,C_InvoiceTax,InvoiceTax,,org.openbravo.model.common.invoice,3381,Taxable Amount,Y,N,,,,40,TaxBaseAmt,12,Y,Y,,22,,,,@Processed@='Y' | @Recalculate@='Y',Amount,org.openbravo.erpCommon.ad_callouts.SL_InvoiceTax_Amt
183,Purchase Invoice,292,Tax,1,30,,C_InvoiceTax.Line,,,lineNo,,C_InvoiceTax,InvoiceTax,,org.openbravo.model.common.invoice,804122,Recalculate,Y,Y,,,,50,Recalculate,20,Y,N,N,1,,,,,YesNo,
183,Purchase Invoice,292,Tax,1,30,,C_InvoiceTax.Line,,,lineNo,,C_InvoiceTax,InvoiceTax,,org.openbravo.model.common.invoice,EB7B0F0E9112489E9AB326EF11505565,DUA,Y,N,@AEATSII_Multidua@='Y',,,60,EM_Aeatsii_Dua,10,N,Y,,255,,,,,String,
183,Purchase Invoice,292,Tax,1,30,,C_InvoiceTax.Line,,,lineNo,,C_InvoiceTax,InvoiceTax,,org.openbravo.model.common.invoice,63A9F6D8956B4C0185594D4BF01F4ADD,DUA date,Y,N,@AEATSII_Multidua@='Y',,,70,EM_Aeatsii_Fecha_Dua,15,N,Y,,19,,,,,Date,
183,Purchase Invoice,292,Tax,1,30,,C_InvoiceTax.Line,,,lineNo,,C_InvoiceTax,InvoiceTax,,org.openbravo.model.common.invoice,3379,Active,N,N,,,,,IsActive,20,Y,Y,,1,,,,,YesNo,
183,Purchase Invoice,292,Tax,1,30,,C_InvoiceTax.Line,,,lineNo,,C_InvoiceTax,InvoiceTax,,org.openbravo.model.common.invoice,3382,Invoice,N,Y,,,,,C_Invoice_ID,30,Y,N,,60,,,,,Search,
183,Purchase Invoice,292,Tax,1,30,,C_InvoiceTax.Line,,,lineNo,,C_InvoiceTax,InvoiceTax,,org.openbravo.model.common.invoice,3376,Client,N,N,,,,,AD_Client_ID,19,Y,N,@AD_Client_ID@,22,,,,@Processed@='Y',TableDir,
183,Purchase Invoice,292,Tax,1,30,,C_InvoiceTax.Line,,,lineNo,,C_InvoiceTax,InvoiceTax,,org.openbravo.model.common.invoice,804124,C_InvoiceTax_ID,N,N,,,,,C_InvoiceTax_ID,13,Y,N,,32,,,,,ID,
183,Purchase Invoice,292,Tax,1,30,,C_InvoiceTax.Line,,,lineNo,,C_InvoiceTax,InvoiceTax,,org.openbravo.model.common.invoice,3377,Organization,N,N,,,,,AD_Org_ID,19,Y,Y,@AD_Org_ID@,22,,,,@Processed@='Y',TableDir,
183,Purchase Invoice,800211,Basic Discounts,1,31,,,,,lineNo,,C_Invoice_Discount,InvoiceDiscount,,org.openbravo.model.common.invoice,803301,Line No.,Y,N,,,,10,Line,11,Y,Y,"@SQL=SELECT COALESCE(MAX(LINE),0)+10 AS DefaultValue FROM C_INVOICE_DISCOUNT WHERE C_INVOICE_ID=@C_INVOICE_ID@",10,,,,@Processed@='Y',Integer,
183,Purchase Invoice,A7DB5BF8D9A84BF8A69EF559A0AF2B16,Cash VAT,2,31,,,,,,,C_InvoiceTax_CashVAT_V,InvoiceTaxCashVAT_V,,org.openbravo.model.common.invoice,D55AF88B874E4CE592A44D9CD77A1101,Organization,N,N,,,,10,AD_Org_ID,19,N,N,@AD_ORG_ID@,32,,,,,TableDir,
183,Purchase Invoice,800211,Basic Discounts,1,31,,,,,lineNo,,C_Invoice_Discount,InvoiceDiscount,,org.openbravo.model.common.invoice,803300,Basic Discount,Y,N,,,,20,C_Discount_ID,19,Y,Y,,12,,,,@Processed@='Y',TableDir,
183,Purchase Invoice,A7DB5BF8D9A84BF8A69EF559A0AF2B16,Cash VAT,2,31,,,,,,,C_InvoiceTax_CashVAT_V,InvoiceTaxCashVAT_V,,org.openbravo.model.common.invoice,92FE2141CDD74F919CDCF495A6479E66,Active,N,N,,,,20,Isactive,20,N,Y,,1,,,,,YesNo,
183,Purchase Invoice,800211,Basic Discounts,1,31,,,,,lineNo,,C_Invoice_Discount,InvoiceDiscount,,org.openbravo.model.common.invoice,803302,Cascade,Y,N,,,,30,Cascade,20,Y,Y,N,1,,,,,YesNo,
183,Purchase Invoice,A7DB5BF8D9A84BF8A69EF559A0AF2B16,Cash VAT,2,31,,,,,,,C_InvoiceTax_CashVAT_V,InvoiceTaxCashVAT_V,,org.openbravo.model.common.invoice,C3EE164E62FC4CF0AB7D8AB58AEF2C4F,Payment Date,Y,N,,,,30,Paymentdate,15,N,Y,,19,,,,,Date,
183,Purchase Invoice,800211,Basic Discounts,1,31,,,,,lineNo,,C_Invoice_Discount,InvoiceDiscount,,org.openbravo.model.common.invoice,803298,Active,Y,N,,,,40,IsActive,20,Y,Y,Y,1,,,,@Processed@='Y',YesNo,
183,Purchase Invoice,A7DB5BF8D9A84BF8A69EF559A0AF2B16,Cash VAT,2,31,,,,,,,C_InvoiceTax_CashVAT_V,InvoiceTaxCashVAT_V,,org.openbravo.model.common.invoice,E60E20186AD84BC78F4EA163CDB9AA2D,Percentage,Y,N,,,,40,Percentage,22,N,Y,,22,,,,,Number,
183,Purchase Invoice,A7DB5BF8D9A84BF8A69EF559A0AF2B16,Cash VAT,2,31,,,,,,,C_InvoiceTax_CashVAT_V,InvoiceTaxCashVAT_V,,org.openbravo.model.common.invoice,0040DECE29094594A8DAF484F5E2D390,Tax Amount,Y,N,,,,50,Taxamt,12,N,Y,,22,,,,,Amount,
183,Purchase Invoice,A7DB5BF8D9A84BF8A69EF559A0AF2B16,Cash VAT,2,31,,,,,,,C_InvoiceTax_CashVAT_V,InvoiceTaxCashVAT_V,,org.openbravo.model.common.invoice,5DD6720CACE2494D866FBFDD7C11DE73,Taxable Amount,Y,N,,,,60,Taxbaseamt,12,N,Y,,22,,,,,Amount,
183,Purchase Invoice,A7DB5BF8D9A84BF8A69EF559A0AF2B16,Cash VAT,2,31,,,,,,,C_InvoiceTax_CashVAT_V,InvoiceTaxCashVAT_V,,org.openbravo.model.common.invoice,26F692477A8C43F38F2DBEEB2D00AA93,Canceled,Y,N,,,,70,Iscanceled,20,N,Y,,1,,,,,YesNo,
183,Purchase Invoice,A7DB5BF8D9A84BF8A69EF559A0AF2B16,Cash VAT,2,31,,,,,,,C_InvoiceTax_CashVAT_V,InvoiceTaxCashVAT_V,,org.openbravo.model.common.invoice,BA98F8FEB87F4C2BA20D71CBFF55BE07,Payment,Y,N,,,,80,FIN_Payment_ID,19,N,Y,,32,,,,,TableDir,
183,Purchase Invoice,A7DB5BF8D9A84BF8A69EF559A0AF2B16,Cash VAT,2,31,,,,,,,C_InvoiceTax_CashVAT_V,InvoiceTaxCashVAT_V,,org.openbravo.model.common.invoice,D1B2645B4F3C444B829BB67749F0CC00,Payment Details,N,N,,,,85,FIN_Payment_Detail_ID,19,N,Y,,32,,,,,TableDir,
183,Purchase Invoice,A7DB5BF8D9A84BF8A69EF559A0AF2B16,Cash VAT,2,31,,,,,,,C_InvoiceTax_CashVAT_V,InvoiceTaxCashVAT_V,,org.openbravo.model.common.invoice,3F65C0F5F34B416286516BC5664CC82F,Receipt,N,N,,,,90,Isreceipt,20,N,Y,,1,,,,,YesNo,
183,Purchase Invoice,A7DB5BF8D9A84BF8A69EF559A0AF2B16,Cash VAT,2,31,,,,,,,C_InvoiceTax_CashVAT_V,InvoiceTaxCashVAT_V,,org.openbravo.model.common.invoice,3624D81A8BE348D2A1470FDB42713CB6,Business Partner,N,N,,,,100,C_Bpartner_ID,30,N,Y,,32,,,,,Search,
183,Purchase Invoice,A7DB5BF8D9A84BF8A69EF559A0AF2B16,Cash VAT,2,31,,,,,,,C_InvoiceTax_CashVAT_V,InvoiceTaxCashVAT_V,,org.openbravo.model.common.invoice,3BAC8EF759214DF2AF25B8C234EDF566,Payment Method,N,N,,,,110,FIN_Paymentmethod_ID,19,N,Y,,32,,,,,TableDir,
183,Purchase Invoice,A7DB5BF8D9A84BF8A69EF559A0AF2B16,Cash VAT,2,31,,,,,,,C_InvoiceTax_CashVAT_V,InvoiceTaxCashVAT_V,,org.openbravo.model.common.invoice,E1CE534E6AD042D287315BCBB1ED329D,Status,Y,N,,,,120,Status,17,N,Y,,60,,,,,List,
183,Purchase Invoice,A7DB5BF8D9A84BF8A69EF559A0AF2B16,Cash VAT,2,31,,,,,,,C_InvoiceTax_CashVAT_V,InvoiceTaxCashVAT_V,,org.openbravo.model.common.invoice,9D0829A08B2D4C67AF0975F748F90100,Amount,N,N,,,,130,Amount,12,N,Y,,22,,,,,Amount,
183,Purchase Invoice,A7DB5BF8D9A84BF8A69EF559A0AF2B16,Cash VAT,2,31,,,,,,,C_InvoiceTax_CashVAT_V,InvoiceTaxCashVAT_V,,org.openbravo.model.common.invoice,9145D663A3AD44308A6C1E202065657E,Currency,N,N,,,,140,C_Currency_ID,19,N,Y,,32,,,,,TableDir,
183,Purchase Invoice,A7DB5BF8D9A84BF8A69EF559A0AF2B16,Cash VAT,2,31,,,,,,,C_InvoiceTax_CashVAT_V,InvoiceTaxCashVAT_V,,org.openbravo.model.common.invoice,3B7153C879674376B6F4C147312B745F,Manual Settlement,Y,Y,,,,150,IsManualSettlement,20,Y,Y,,1,,,,,YesNo,
183,Purchase Invoice,A7DB5BF8D9A84BF8A69EF559A0AF2B16,Cash VAT,2,31,,,,,,,C_InvoiceTax_CashVAT_V,InvoiceTaxCashVAT_V,,org.openbravo.model.common.invoice,5C22E8233E2D4DFAB4EFCB0CD2D9447D,Manual Cash VAT Settlement Line,Y,Y,,,,160,EM_OBCVAT_MANUALSETTLEMENTLINE_ID,95E2A8B50A254B2AAE6774B8C2F28120,N,Y,,32,,,,,OBUISEL_Selector Reference,
183,Purchase Invoice,A7DB5BF8D9A84BF8A69EF559A0AF2B16,Cash VAT,2,31,,,,,,,OBCVAT_ManualSettlement,ManualSettlementCashVAT,,org.openbravo.module.cashvat.model,C50209C6A6B94FCB90BCA94A5751B7D1,Manual Cash VAT Settlement Date,Y,Y,,,,170,Dateacct,15,Y,Y,@#Date@,19,,,,,Date,
183,Purchase Invoice,800211,Basic Discounts,1,31,,,,,lineNo,,C_Invoice_Discount,InvoiceDiscount,,org.openbravo.model.common.invoice,803295,Invoice discount,N,N,,,,,C_Invoice_Discount_ID,13,Y,N,,32,,,,,ID,
183,Purchase Invoice,A7DB5BF8D9A84BF8A69EF559A0AF2B16,Cash VAT,2,31,,,,,,,C_InvoiceTax_CashVAT_V,InvoiceTaxCashVAT_V,,org.openbravo.model.common.invoice,0DF7F7A936CE413C88068847D47CB683,Client,N,N,,,,,AD_Client_ID,19,N,N,@AD_CLIENT_ID@,32,,,,,TableDir,
183,Purchase Invoice,800211,Basic Discounts,1,31,,,,,lineNo,,C_Invoice_Discount,InvoiceDiscount,,org.openbravo.model.common.invoice,803296,Client,N,Y,,,,,AD_Client_ID,19,Y,N,@AD_CLIENT_ID@,12,,,,,TableDir,
183,Purchase Invoice,800211,Basic Discounts,1,31,,,,,lineNo,,C_Invoice_Discount,InvoiceDiscount,,org.openbravo.model.common.invoice,803297,Organization,N,N,,,,,AD_Org_ID,19,Y,Y,@AD_ORG_ID@,12,,,,@Processed@='Y',TableDir,
183,Purchase Invoice,800211,Basic Discounts,1,31,,,,,lineNo,,C_Invoice_Discount,InvoiceDiscount,,org.openbravo.model.common.invoice,803299,Invoice,N,Y,,,,,C_Invoice_ID,30,Y,N,,60,,,,,Search,
183,Purchase Invoice,A7DB5BF8D9A84BF8A69EF559A0AF2B16,Cash VAT,2,31,,,,,,,C_InvoiceTax_CashVAT_V,InvoiceTaxCashVAT_V,,org.openbravo.model.common.invoice,8E9E8D35E36246E095D31CC6D4739010,Invoice Cash VAT,N,N,,,,,C_Invoicetax_Cashvat_V_ID,13,N,N,,32,,,,,ID,
183,Purchase Invoice,7A8D43541F8C49F1BD8A431A0041BF89,Payment Plan,1,40,,,,,,,FIN_Payment_Schedule,FIN_PaymentSchedule,,org.openbravo.model.financialmgmt.payment,AC9D3BD86F7841E5AA6A1F0FB94A3903,Organization,N,N,,,,10,AD_Org_ID,19,Y,N,@AD_ORG_ID@,32,,,104,,TableDir,
183,Purchase Invoice,7A8D43541F8C49F1BD8A431A0041BF89,Payment Plan,1,40,,,,,,,FIN_Payment_Schedule,FIN_PaymentSchedule,,org.openbravo.model.financialmgmt.payment,4893E02395A849A38221EE08E191F832,Invoice,N,N,,,,20,C_Invoice_ID,30,Y,N,,32,,,,,Search,
183,Purchase Invoice,7A8D43541F8C49F1BD8A431A0041BF89,Payment Plan,1,40,,,,,,,FIN_Payment_Schedule,FIN_PaymentSchedule,,org.openbravo.model.financialmgmt.payment,2224A72A74ED41E8AB02F64BB8C3637E,Original Due Date,N,Y,,,,30,OrigDueDate,15,N,N,,19,,,,,Date,
183,Purchase Invoice,7A8D43541F8C49F1BD8A431A0041BF89,Payment Plan,1,40,,,,,,,FIN_Payment_Schedule,FIN_PaymentSchedule,,org.openbravo.model.financialmgmt.payment,995689CC18304C3C8709D826F459F780,Due Date,Y,Y,,,,30,Duedate,15,Y,N,,19,,,,,Date,
183,Purchase Invoice,7A8D43541F8C49F1BD8A431A0041BF89,Payment Plan,1,40,,,,,,,FIN_Payment_Schedule,FIN_PaymentSchedule,,org.openbravo.model.financialmgmt.payment,879364DC86FE43209C7A6D742B0C2638,Expected Date,Y,N,,,,40,ExpectedDate,15,Y,Y,,19,,,,,Date,
