ad_window_id,window_name,ad_tab_id,tab_name,tablevel,tab_seq,whereclause,orderbyclause,filterclause,hqlwhereclause,hqlorderbyclause,hqlfilterclause,tablename,entity_classname,entity_alias,entity_javapackage,ad_field_id,field_name,isdisplayed,isreadonly,displaylogic,displaylogic_server,displaylogicgrid,field_seq,columnname,ad_reference_id,ismandatory,isupdateable,defaultvalue,fieldlength,valuemin,valuemax,ad_val_rule_id,readonlylogic,reference_name,callout_class
184,Goods Receipt,296,Header,0,10,"M_InOut.MovementType IN ('V-', 'V+') and M_InOut.isLogistic = 'N'",,,"e.movementType IN ('V-', 'V+') and e.logistic = 'N' and e.documentType.return=false",,,M_InOut,ShipmentInOut,,org.openbravo.model.materialmgmt.transaction,3479,Active,N,Y,,,,,IsActive,20,Y,Y,,1,,,,,YesNo,
184,Goods Receipt,297,Lines,1,20,,,,,lineNo,,M_InOutLine,ShipmentInOutLine,,org.openbravo.model.materialmgmt.transaction,3518,Line No.,Y,N,,,,10,Line,11,Y,Y,"@SQL=SELECT COALESCE(MAX(Line),0)+10 AS DefaultValue FROM M_InOutLine WHERE M_InOut_ID=@M_InOut_ID@",10,,,,@Processed@='Y',Integer,
184,Goods Receipt,297,Lines,1,20,,,,,lineNo,,M_InOutLine,ShipmentInOutLine,,org.openbravo.model.materialmgmt.transaction,3515,Product,Y,N,,,,20,M_Product_ID,30,N,Y,,60,,,,@Processed@='Y',Search,org.openbravo.erpCommon.ad_callouts.SL_InOutLine_Product
184,Goods Receipt,297,Lines,1,20,,,,,lineNo,,M_InOutLine,ShipmentInOutLine,,org.openbravo.model.materialmgmt.transaction,6536,Attribute Set Value,Y,N,(@ATTRIBUTESET@!''&@ATTRSETVALUETYPE@!'F')|(@M_AttributeSetInstance_ID@!''&@M_AttributeSetInstance_ID@!'0'),,,30,M_AttributeSetInstance_ID,35,N,Y,,22,,,,@Processed@='Y',PAttribute,
184,Goods Receipt,297,Lines,1,20,,,,,lineNo,,M_InOutLine,ShipmentInOutLine,,org.openbravo.model.materialmgmt.transaction,674BBEBEBAE3408084999F6553F84955,Operative Quantity,Y,N,@M_Product_Uom_Id@='',@UomManagement@='Y',,35,Aumqty,29,N,Y,,2,,,,@Processed@='Y',Quantity,org.openbravo.erpCommon.ad_callouts.OperativeQuantity_To_BaseQuantity
184,Goods Receipt,297,Lines,1,20,,,,,lineNo,,M_InOutLine,ShipmentInOutLine,,org.openbravo.model.materialmgmt.transaction,D001408BFC904B3CAD9EC967B690B023,Alternative UOM,Y,N,@M_Product_Uom_Id@='',@UomManagement@='Y',,37,C_Aum,18,N,Y,,32,,,5ABEE0829BD24BFB9BA454E607825821,@Processed@='Y',Table,org.openbravo.erpCommon.ad_callouts.OperativeQuantity_To_BaseQuantity
184,Goods Receipt,297,Lines,1,20,,,,,lineNo,,M_InOutLine,ShipmentInOutLine,,org.openbravo.model.materialmgmt.transaction,3516,Movement Quantity,Y,N,,,,40,MovementQty,29,Y,Y,0,10,,,,@Processed@='Y' | @UomManagement@='Y',Quantity,
184,Goods Receipt,297,Lines,1,20,,,,,lineNo,,M_InOutLine,ShipmentInOutLine,,org.openbravo.model.materialmgmt.transaction,3517,UOM,Y,Y,,,,50,C_UOM_ID,19,Y,N,,22,,,,@UomManagement@='Y',TableDir,
184,Goods Receipt,297,Lines,1,20,,,,,lineNo,,M_InOutLine,ShipmentInOutLine,,org.openbravo.model.materialmgmt.transaction,3514,Storage Bin,Y,N,,,,60,M_Locator_ID,95E2A8B50A254B2AAE6774B8C2F28120,N,Y,@OnHandLocatorDefault@,60,,,127,@Processed@='Y',OBUISEL_Selector Reference,
184,Goods Receipt,297,Lines,1,20,,,,,lineNo,,M_InOutLine,ShipmentInOutLine,,org.openbravo.model.materialmgmt.transaction,3510,Description,Y,N,,,,70,Description,14,N,Y,,255,,,,,Text,
184,Goods Receipt,297,Lines,1,20,,,,,lineNo,,M_InOutLine,ShipmentInOutLine,,org.openbravo.model.materialmgmt.transaction,3521,Purchase Order Line,Y,Y,,,,80,C_OrderLine_ID,30,N,Y,,60,,,,,Search,
184,Goods Receipt,297,Lines,1,20,,,,,lineNo,,M_InOutLine,ShipmentInOutLine,,org.openbravo.model.materialmgmt.transaction,800025,Order UOM,N,N,(@HASSECONDUOM@=1 & @UomManagement@!'Y')  | (@UomManagement@='Y' & @M_Product_Uom_Id@!''),,,90,M_Product_Uom_Id,18,N,Y,,22,,,,@Processed@='Y',Table,org.openbravo.erpCommon.ad_callouts.SL_InOut_Conversion
184,Goods Receipt,297,Lines,1,20,,,,,lineNo,,M_InOutLine,ShipmentInOutLine,,org.openbravo.model.materialmgmt.transaction,800026,Order Quantity,N,N,(@HASSECONDUOM@=1 & @UomManagement@!'Y')  | (@UomManagement@='Y' & @M_Product_Uom_Id@!''),,,100,QuantityOrder,29,N,Y,,10,,,,@Processed@='Y',Quantity,org.openbravo.erpCommon.ad_callouts.SL_InOut_Conversion
184,Goods Receipt,297,Lines,1,20,,,,,lineNo,,M_InOutLine,ShipmentInOutLine,,org.openbravo.model.materialmgmt.transaction,CE99784299A01670E040007F010023C1,Manage Prereservation,Y,N,@DOCSTATUS@='DR'&@StockReservations@!'',,,120,Manage_Prereservation,28,N,Y,,1,,,,,Button,
184,Goods Receipt,297,Lines,1,20,,,,,lineNo,,M_InOutLine,ShipmentInOutLine,,org.openbravo.model.materialmgmt.transaction,3509,Organization,Y,N,@ACCT_DIMENSION_DISPLAY@,,,1900,AD_Org_ID,19,Y,Y,@AD_Org_ID@,22,,,53AE60A473D2460D8663D7A1BC5BA732,@Processed@='Y',TableDir,
184,Goods Receipt,297,Lines,1,20,,,,,lineNo,,M_InOutLine,ShipmentInOutLine,,org.openbravo.model.materialmgmt.transaction,5AAB80CFEA744FBF8BED5F1E018BBB15,Business Partner,Y,N,@ACCT_DIMENSION_DISPLAY@,,,2000,C_Bpartner_ID,30,N,Y,,32,,,,@Posted@='Y',Search,
184,Goods Receipt,297,Lines,1,20,,,,,lineNo,,M_InOutLine,ShipmentInOutLine,,org.openbravo.model.materialmgmt.transaction,1548F21EFA4F4D5B923AB0E3235BED59,Project,Y,N,@ACCT_DIMENSION_DISPLAY@,,,2010,C_Project_ID,30,N,Y,,32,,,,@Posted@='Y',Search,
184,Goods Receipt,297,Lines,1,20,,,,,lineNo,,M_InOutLine,ShipmentInOutLine,,org.openbravo.model.materialmgmt.transaction,EB6FEFEBB26940939C0033A28858A7D6,Cost Center,Y,N,@ACCT_DIMENSION_DISPLAY@,,,2020,C_Costcenter_ID,95E2A8B50A254B2AAE6774B8C2F28120,N,Y,,32,,,,@Posted@='Y',OBUISEL_Selector Reference,
184,Goods Receipt,297,Lines,1,20,,,,,lineNo,,M_InOutLine,ShipmentInOutLine,,org.openbravo.model.materialmgmt.transaction,938460E8002D4E12BF577D62F003F5A2,Asset,Y,N,@$Element_AS@='Y',,,2030,A_Asset_ID,95E2A8B50A254B2AAE6774B8C2F28120,N,Y,,32,,,,@Posted@='Y',OBUISEL_Selector Reference,
184,Goods Receipt,297,Lines,1,20,,,,,lineNo,,M_InOutLine,ShipmentInOutLine,,org.openbravo.model.materialmgmt.transaction,A9F3ED563D2C4D31A38DBB3D5E8991F7,1st Dimension,Y,N,@ACCT_DIMENSION_DISPLAY@,,,2040,User1_ID,95E2A8B50A254B2AAE6774B8C2F28120,N,Y,,32,,,,@Posted@='Y',OBUISEL_Selector Reference,
184,Goods Receipt,297,Lines,1,20,,,,,lineNo,,M_InOutLine,ShipmentInOutLine,,org.openbravo.model.materialmgmt.transaction,5784D8B1539D4438BB51F2A525B4662B,2nd Dimension,Y,N,@ACCT_DIMENSION_DISPLAY@,,,2050,User2_ID,95E2A8B50A254B2AAE6774B8C2F28120,N,Y,,32,,,,@Posted@='Y',OBUISEL_Selector Reference,
184,Goods Receipt,297,Lines,1,20,,,,,lineNo,,M_InOutLine,ShipmentInOutLine,,org.openbravo.model.materialmgmt.transaction,921EFC904DE34843B12D25A65B87274C,Explode,Y,N,@IsStocked@='N' & @isBOM@='Y' & @explode@!'Y' & @Processed@='N',,,2080,Explode,28,Y,Y,N,1,,,,,Button,
184,Goods Receipt,297,Lines,1,20,,,,,lineNo,,M_InOutLine,ShipmentInOutLine,,org.openbravo.model.materialmgmt.transaction,07BB0AEC45AD406690A36869064CBFAC,BOM_Parent_ID,N,N,,,,2090,BOM_Parent_ID,30,N,Y,,32,,,,,Search,
184,Goods Receipt,297,Lines,1,20,,,,,lineNo,,M_InOutLine,ShipmentInOutLine,,org.openbravo.model.materialmgmt.transaction,2034DF55EB3B414AB46CDFFB330866A1,Invoiced Quantity,N,Y,@Processed@='Y',,,2100,Qtyinvoiced,29,Y,N,0,10,,,,,Quantity,
184,Goods Receipt,297,Lines,1,20,,,,,lineNo,,M_InOutLine,ShipmentInOutLine,,org.openbravo.model.materialmgmt.transaction,3508,Client,N,Y,,,,,AD_Client_ID,19,Y,N,@AD_Client_ID@,22,,,,,TableDir,
184,Goods Receipt,297,Lines,1,20,,,,,lineNo,,M_InOutLine,ShipmentInOutLine,,org.openbravo.model.materialmgmt.transaction,3507,Re-invoice,N,N,,,,,IsInvoiced,20,Y,Y,,1,,,,,YesNo,
184,Goods Receipt,297,Lines,1,20,,,,,lineNo,,M_InOutLine,ShipmentInOutLine,,org.openbravo.model.materialmgmt.transaction,3511,Active,N,N,,,,,IsActive,20,Y,Y,,1,,,,,YesNo,
184,Goods Receipt,297,Lines,1,20,,,,,lineNo,,M_InOutLine,ShipmentInOutLine,,org.openbravo.model.materialmgmt.transaction,3512,Goods Receipt,N,Y,,,,,M_InOut_ID,30,Y,N,,60,,,,,Search,
184,Goods Receipt,297,Lines,1,20,,,,,lineNo,,M_InOutLine,ShipmentInOutLine,,org.openbravo.model.materialmgmt.transaction,3513,Goods Receipt Line,N,N,,,,,M_InOutLine_ID,13,Y,N,,32,,,,,ID,
184,Goods Receipt,297,Lines,1,20,,,,,lineNo,,M_InOutLine,ShipmentInOutLine,,org.openbravo.model.materialmgmt.transaction,8245,Description Only,N,N,,,,,IsDescription,20,Y,Y,N,1,,,,,YesNo,
184,Goods Receipt,B67386FF3EA94579BA9BA22353B5B897,Accounting,1,50,,,,e.table.id = '319' and e.recordID = @MaterialMgmtShipmentInOut.id@,"accountingSchema.name, accountingDate, abs(debit) desc, credit desc, value",,Fact_Acct,AccountingFact,,org.openbravo.model.financialmgmt.accounting,3778A56EB9B94AF7A50D99BB49896413,Client,N,Y,,,,10,AD_Client_ID,19,Y,N,@AD_CLIENT_ID@,22,,,,,TableDir,
184,Goods Receipt,B67386FF3EA94579BA9BA22353B5B897,Accounting,1,50,,,,e.table.id = '319' and e.recordID = @MaterialMgmtShipmentInOut.id@,"accountingSchema.name, accountingDate, abs(debit) desc, credit desc, value",,Fact_Acct,AccountingFact,,org.openbravo.model.financialmgmt.accounting,DAD6152ED19740728A928ED89F5410E2,Organization,Y,Y,,,,20,AD_Org_ID,19,Y,Y,@AD_Org_ID@,22,,,,,TableDir,
184,Goods Receipt,B67386FF3EA94579BA9BA22353B5B897,Accounting,1,50,,,,e.table.id = '319' and e.recordID = @MaterialMgmtShipmentInOut.id@,"accountingSchema.name, accountingDate, abs(debit) desc, credit desc, value",,Fact_Acct,AccountingFact,,org.openbravo.model.financialmgmt.accounting,373286C92AC1440990BB52347126FE91,Active,N,Y,,,,30,IsActive,20,Y,N,,1,,,,,YesNo,
184,Goods Receipt,B67386FF3EA94579BA9BA22353B5B897,Accounting,1,50,,,,e.table.id = '319' and e.recordID = @MaterialMgmtShipmentInOut.id@,"accountingSchema.name, accountingDate, abs(debit) desc, credit desc, value",,Fact_Acct,AccountingFact,,org.openbravo.model.financialmgmt.accounting,CA4991FC716F43608A1857D0A7C1F478,Record ID,N,Y,,,,40,Record_ID,14,Y,N,,32,,,,,Text,
184,Goods Receipt,B67386FF3EA94579BA9BA22353B5B897,Accounting,1,50,,,,e.table.id = '319' and e.recordID = @MaterialMgmtShipmentInOut.id@,"accountingSchema.name, accountingDate, abs(debit) desc, credit desc, value",,Fact_Acct,AccountingFact,,org.openbravo.model.financialmgmt.accounting,F0184B513FA7470ABFEA573840BBC314,General Ledger,Y,Y,,,,60,C_AcctSchema_ID,19,Y,N,,22,,,,,TableDir,
184,Goods Receipt,B67386FF3EA94579BA9BA22353B5B897,Accounting,1,50,,,,e.table.id = '319' and e.recordID = @MaterialMgmtShipmentInOut.id@,"accountingSchema.name, accountingDate, abs(debit) desc, credit desc, value",,Fact_Acct,AccountingFact,,org.openbravo.model.financialmgmt.accounting,7CCA37A04C4E461582EAC668B5F7BD1B,Currency,Y,Y,,,,70,C_Currency_ID,19,Y,N,,22,,,,,TableDir,
184,Goods Receipt,B67386FF3EA94579BA9BA22353B5B897,Accounting,1,50,,,,e.table.id = '319' and e.recordID = @MaterialMgmtShipmentInOut.id@,"accountingSchema.name, accountingDate, abs(debit) desc, credit desc, value",,Fact_Acct,AccountingFact,,org.openbravo.model.financialmgmt.accounting,ABE2BD6B9F2B42E5AA58CCD5616230F3,Period,Y,Y,,,,80,C_Period_ID,19,Y,N,,22,,,,,TableDir,
184,Goods Receipt,B67386FF3EA94579BA9BA22353B5B897,Accounting,1,50,,,,e.table.id = '319' and e.recordID = @MaterialMgmtShipmentInOut.id@,"accountingSchema.name, accountingDate, abs(debit) desc, credit desc, value",,Fact_Acct,AccountingFact,,org.openbravo.model.financialmgmt.accounting,B6A7DCF4BA1B4A889556DE12FB796968,Accounting Date,Y,Y,,,,90,DateAcct,15,Y,N,,10,,,,,Date,
184,Goods Receipt,B67386FF3EA94579BA9BA22353B5B897,Accounting,1,50,,,,e.table.id = '319' and e.recordID = @MaterialMgmtShipmentInOut.id@,"accountingSchema.name, accountingDate, abs(debit) desc, credit desc, value",,Fact_Acct,AccountingFact,,org.openbravo.model.financialmgmt.accounting,D317FAF1D7A346FFB2DF5AC90CD9F351,Account,Y,Y,,,,100,Account_ID,30,Y,N,,22,,,,,Search,
184,Goods Receipt,B67386FF3EA94579BA9BA22353B5B897,Accounting,1,50,,,,e.table.id = '319' and e.recordID = @MaterialMgmtShipmentInOut.id@,"accountingSchema.name, accountingDate, abs(debit) desc, credit desc, value",,Fact_Acct,AccountingFact,,org.openbravo.model.financialmgmt.accounting,6E88FB15DBC84249831ABAC6561578D7,Sequence Number,N,Y,,,,100,SeqNo,11,Y,Y,,12,,,,,Integer,
184,Goods Receipt,B67386FF3EA94579BA9BA22353B5B897,Accounting,1,50,,,,e.table.id = '319' and e.recordID = @MaterialMgmtShipmentInOut.id@,"accountingSchema.name, accountingDate, abs(debit) desc, credit desc, value",,Fact_Acct,AccountingFact,,org.openbravo.model.financialmgmt.accounting,88A41F6DC5DE48169114FB7758B4874D,Value,N,Y,,,,110,AcctValue,10,N,Y,,40,,,,,String,
184,Goods Receipt,B67386FF3EA94579BA9BA22353B5B897,Accounting,1,50,,,,e.table.id = '319' and e.recordID = @MaterialMgmtShipmentInOut.id@,"accountingSchema.name, accountingDate, abs(debit) desc, credit desc, value",,Fact_Acct,AccountingFact,,org.openbravo.model.financialmgmt.accounting,177184BB51C94CF6945FB5F6B6B65206,Accounting entry Description,N,Y,,,,120,AcctDescription,10,N,Y,,255,,,,,String,
184,Goods Receipt,B67386FF3EA94579BA9BA22353B5B897,Accounting,1,50,,,,e.table.id = '319' and e.recordID = @MaterialMgmtShipmentInOut.id@,"accountingSchema.name, accountingDate, abs(debit) desc, credit desc, value",,Fact_Acct,AccountingFact,,org.openbravo.model.financialmgmt.accounting,8932AC83692B4EDFB3B68104D2928B71,Debit,Y,Y,,,,130,AmtAcctDr,12,Y,N,,22,,,,,Amount,
184,Goods Receipt,B67386FF3EA94579BA9BA22353B5B897,Accounting,1,50,,,,e.table.id = '319' and e.recordID = @MaterialMgmtShipmentInOut.id@,"accountingSchema.name, accountingDate, abs(debit) desc, credit desc, value",,Fact_Acct,AccountingFact,,org.openbravo.model.financialmgmt.accounting,27F41984FE3C46D38B8DA35A64037336,Credit,Y,Y,,,,140,AmtAcctCr,12,Y,N,,22,,,,,Amount,
184,Goods Receipt,B67386FF3EA94579BA9BA22353B5B897,Accounting,1,50,,,,e.table.id = '319' and e.recordID = @MaterialMgmtShipmentInOut.id@,"accountingSchema.name, accountingDate, abs(debit) desc, credit desc, value",,Fact_Acct,AccountingFact,,org.openbravo.model.financialmgmt.accounting,5392B9EB93884EAF85FDFBE3F8B60412,Description,Y,N,,,,150,Description,10,N,Y,,255,,,,,String,
184,Goods Receipt,B67386FF3EA94579BA9BA22353B5B897,Accounting,1,50,,,,e.table.id = '319' and e.recordID = @MaterialMgmtShipmentInOut.id@,"accountingSchema.name, accountingDate, abs(debit) desc, credit desc, value",,Fact_Acct,AccountingFact,,org.openbravo.model.financialmgmt.accounting,66ADA5DF716A4581B49E76E12308C4EF,Business Partner,Y,Y,,,,160,C_BPartner_ID,30,N,N,,60,,,,,Search,
184,Goods Receipt,B67386FF3EA94579BA9BA22353B5B897,Accounting,1,50,,,,e.table.id = '319' and e.recordID = @MaterialMgmtShipmentInOut.id@,"accountingSchema.name, accountingDate, abs(debit) desc, credit desc, value",,Fact_Acct,AccountingFact,,org.openbravo.model.financialmgmt.accounting,618D972CB8C84B4CB5DA86895488D672,Product,Y,Y,,,,170,M_Product_ID,30,N,N,,60,,,,,Search,
184,Goods Receipt,B67386FF3EA94579BA9BA22353B5B897,Accounting,1,50,,,,e.table.id = '319' and e.recordID = @MaterialMgmtShipmentInOut.id@,"accountingSchema.name, accountingDate, abs(debit) desc, credit desc, value",,Fact_Acct,AccountingFact,,org.openbravo.model.financialmgmt.accounting,32708686E2C34981A001AC4139C1D7A3,Project,Y,Y,,,,180,C_Project_ID,19,N,N,,22,,,,,TableDir,
184,Goods Receipt,B67386FF3EA94579BA9BA22353B5B897,Accounting,1,50,,,,e.table.id = '319' and e.recordID = @MaterialMgmtShipmentInOut.id@,"accountingSchema.name, accountingDate, abs(debit) desc, credit desc, value",,Fact_Acct,AccountingFact,,org.openbravo.model.financialmgmt.accounting,FB4FD42FA3A942F59FE592E11D9583FC,Cost Center,Y,Y,,,,190,C_Costcenter_ID,19,N,Y,,32,,,,,TableDir,
184,Goods Receipt,B67386FF3EA94579BA9BA22353B5B897,Accounting,1,50,,,,e.table.id = '319' and e.recordID = @MaterialMgmtShipmentInOut.id@,"accountingSchema.name, accountingDate, abs(debit) desc, credit desc, value",,Fact_Acct,AccountingFact,,org.openbravo.model.financialmgmt.accounting,E7E3B49E2E2548BA873BBE6232A9871A,Asset,Y,Y,,,,200,A_Asset_ID,19,N,Y,,10,,,,,TableDir,
184,Goods Receipt,B67386FF3EA94579BA9BA22353B5B897,Accounting,1,50,,,,e.table.id = '319' and e.recordID = @MaterialMgmtShipmentInOut.id@,"accountingSchema.name, accountingDate, abs(debit) desc, credit desc, value",,Fact_Acct,AccountingFact,,org.openbravo.model.financialmgmt.accounting,B5B3F3899EC14279A1ADADFA60EADFE4,1st Dimension,Y,Y,,,,210,User1_ID,95E2A8B50A254B2AAE6774B8C2F28120,N,N,,22,,,,,OBUISEL_Selector Reference,
184,Goods Receipt,B67386FF3EA94579BA9BA22353B5B897,Accounting,1,50,,,,e.table.id = '319' and e.recordID = @MaterialMgmtShipmentInOut.id@,"accountingSchema.name, accountingDate, abs(debit) desc, credit desc, value",,Fact_Acct,AccountingFact,,org.openbravo.model.financialmgmt.accounting,959A998615D04141AEB54D6E18BD445E,2nd Dimension,Y,Y,,,,220,User2_ID,95E2A8B50A254B2AAE6774B8C2F28120,N,N,,22,,,,,OBUISEL_Selector Reference,
184,Goods Receipt,B67386FF3EA94579BA9BA22353B5B897,Accounting,1,50,,,,e.table.id = '319' and e.recordID = @MaterialMgmtShipmentInOut.id@,"accountingSchema.name, accountingDate, abs(debit) desc, credit desc, value",,Fact_Acct,AccountingFact,,org.openbravo.model.financialmgmt.accounting,49F526720AB54F1F8B8DE1C500BFA87B,UOM,N,Y,,,,,C_UOM_ID,19,N,N,,22,,,,,TableDir,
184,Goods Receipt,B67386FF3EA94579BA9BA22353B5B897,Accounting,1,50,,,,e.table.id = '319' and e.recordID = @MaterialMgmtShipmentInOut.id@,"accountingSchema.name, accountingDate, abs(debit) desc, credit desc, value",,Fact_Acct,AccountingFact,,org.openbravo.model.financialmgmt.accounting,151092ED7A38400EA69B23A3767A60A7,Document Type,N,N,,,,,C_Doctype_ID,19,N,Y,,32,,,,,TableDir,
184,Goods Receipt,B67386FF3EA94579BA9BA22353B5B897,Accounting,1,50,,,,e.table.id = '319' and e.recordID = @MaterialMgmtShipmentInOut.id@,"accountingSchema.name, accountingDate, abs(debit) desc, credit desc, value",,Fact_Acct,AccountingFact,,org.openbravo.model.financialmgmt.accounting,1BA16F2070274F2D8409086644F70A14,Table,N,Y,,,,,AD_Table_ID,19,Y,N,,22,,,,,TableDir,
184,Goods Receipt,B67386FF3EA94579BA9BA22353B5B897,Accounting,1,50,,,,e.table.id = '319' and e.recordID = @MaterialMgmtShipmentInOut.id@,"accountingSchema.name, accountingDate, abs(debit) desc, credit desc, value",,Fact_Acct,AccountingFact,,org.openbravo.model.financialmgmt.accounting,222180F38A6547C98CF8A9EC6D94FF9C,Foreign Currency Debit,N,Y,,,,,AmtSourceDr,12,Y,N,,22,,,,,Amount,
184,Goods Receipt,B67386FF3EA94579BA9BA22353B5B897,Accounting,1,50,,,,e.table.id = '319' and e.recordID = @MaterialMgmtShipmentInOut.id@,"accountingSchema.name, accountingDate, abs(debit) desc, credit desc, value",,Fact_Acct,AccountingFact,,org.openbravo.model.financialmgmt.accounting,2A6DD0D0ADC14201ADCC9853A15DB5DD,Sales Campaign,N,Y,,,,,C_Campaign_ID,19,N,N,,22,,,,,TableDir,
184,Goods Receipt,B67386FF3EA94579BA9BA22353B5B897,Accounting,1,50,,,,e.table.id = '319' and e.recordID = @MaterialMgmtShipmentInOut.id@,"accountingSchema.name, accountingDate, abs(debit) desc, credit desc, value",,Fact_Acct,AccountingFact,,org.openbravo.model.financialmgmt.accounting,401D08E172F7430DB54F5F9B42F9AF97,Location to Address,N,Y,,,,,C_LocTo_ID,18,N,N,,22,,,,,Table,
184,Goods Receipt,B67386FF3EA94579BA9BA22353B5B897,Accounting,1,50,,,,e.table.id = '319' and e.recordID = @MaterialMgmtShipmentInOut.id@,"accountingSchema.name, accountingDate, abs(debit) desc, credit desc, value",,Fact_Acct,AccountingFact,,org.openbravo.model.financialmgmt.accounting,42A242915110442DB46467AD68C14BC9,Posting Type,N,Y,,,,,PostingType,17,Y,N,,60,,,,,List,
184,Goods Receipt,B67386FF3EA94579BA9BA22353B5B897,Accounting,1,50,,,,e.table.id = '319' and e.recordID = @MaterialMgmtShipmentInOut.id@,"accountingSchema.name, accountingDate, abs(debit) desc, credit desc, value",,Fact_Acct,AccountingFact,,org.openbravo.model.financialmgmt.accounting,46E31D53387F4BDEB84B2DD16F7DA22A,Document Category,N,Y,,,,,DocBaseType,10,N,Y,,40,,,,,String,
184,Goods Receipt,B67386FF3EA94579BA9BA22353B5B897,Accounting,1,50,,,,e.table.id = '319' and e.recordID = @MaterialMgmtShipmentInOut.id@,"accountingSchema.name, accountingDate, abs(debit) desc, credit desc, value",,Fact_Acct,AccountingFact,,org.openbravo.model.financialmgmt.accounting,49CE293BE96646EA9C02D5D0B5F3EDAA,Accounting Fact,N,Y,,,,,Fact_Acct_ID,13,Y,N,,32,,,,,ID,
184,Goods Receipt,B67386FF3EA94579BA9BA22353B5B897,Accounting,1,50,,,,e.table.id = '319' and e.recordID = @MaterialMgmtShipmentInOut.id@,"accountingSchema.name, accountingDate, abs(debit) desc, credit desc, value",,Fact_Acct,AccountingFact,,org.openbravo.model.financialmgmt.accounting,72463D7C7D5A46B9879AA0523F0ADA6B,Activity,N,Y,,,,,C_Activity_ID,19,N,N,,22,,,,,TableDir,
184,Goods Receipt,B67386FF3EA94579BA9BA22353B5B897,Accounting,1,50,,,,e.table.id = '319' and e.recordID = @MaterialMgmtShipmentInOut.id@,"accountingSchema.name, accountingDate, abs(debit) desc, credit desc, value",,Fact_Acct,AccountingFact,,org.openbravo.model.financialmgmt.accounting,78657B8407AE41EDA64569A7212BCCAE,Withholding,N,Y,,,,,C_Withholding_ID,19,N,Y,,32,,,,,TableDir,
184,Goods Receipt,B67386FF3EA94579BA9BA22353B5B897,Accounting,1,50,,,,e.table.id = '319' and e.recordID = @MaterialMgmtShipmentInOut.id@,"accountingSchema.name, accountingDate, abs(debit) desc, credit desc, value",,Fact_Acct,AccountingFact,,org.openbravo.model.financialmgmt.accounting,8DCDB0B8568D422D8B55BBB71E2BEDC4,Line ID,N,Y,,,,,Line_ID,13,N,N,,32,,,,,ID,
184,Goods Receipt,B67386FF3EA94579BA9BA22353B5B897,Accounting,1,50,,,,e.table.id = '319' and e.recordID = @MaterialMgmtShipmentInOut.id@,"accountingSchema.name, accountingDate, abs(debit) desc, credit desc, value",,Fact_Acct,AccountingFact,,org.openbravo.model.financialmgmt.accounting,915F89E8F8814AC897D1D8935D42B38D,Storage Bin,N,Y,,,,,M_Locator_ID,19,N,N,,22,,,,,TableDir,
184,Goods Receipt,B67386FF3EA94579BA9BA22353B5B897,Accounting,1,50,,,,e.table.id = '319' and e.recordID = @MaterialMgmtShipmentInOut.id@,"accountingSchema.name, accountingDate, abs(debit) desc, credit desc, value",,Fact_Acct,AccountingFact,,org.openbravo.model.financialmgmt.accounting,9DE64845BAAD4A3BB6A3B38102D3354A,Group ID,N,Y,,,,,Fact_Acct_Group_ID,10,Y,Y,,32,,,,,String,
184,Goods Receipt,B67386FF3EA94579BA9BA22353B5B897,Accounting,1,50,,,,e.table.id = '319' and e.recordID = @MaterialMgmtShipmentInOut.id@,"accountingSchema.name, accountingDate, abs(debit) desc, credit desc, value",,Fact_Acct,AccountingFact,,org.openbravo.model.financialmgmt.accounting,A73D408E8AF748CDB6D1DF19E8D3F8A9,Type,N,Y,,,,,FactAcctType,17,N,Y,N,60,,,,,List,
184,Goods Receipt,B67386FF3EA94579BA9BA22353B5B897,Accounting,1,50,,,,e.table.id = '319' and e.recordID = @MaterialMgmtShipmentInOut.id@,"accountingSchema.name, accountingDate, abs(debit) desc, credit desc, value",,Fact_Acct,AccountingFact,,org.openbravo.model.financialmgmt.accounting,B0E74CB1C02447DF965612656A7FA498,Location from Address,N,Y,,,,,C_LocFrom_ID,18,N,N,,22,,,,,Table,
184,Goods Receipt,B67386FF3EA94579BA9BA22353B5B897,Accounting,1,50,,,,e.table.id = '319' and e.recordID = @MaterialMgmtShipmentInOut.id@,"accountingSchema.name, accountingDate, abs(debit) desc, credit desc, value",,Fact_Acct,AccountingFact,,org.openbravo.model.financialmgmt.accounting,D0314CCD839B465E93B5999380071AE8,Record ID 2,N,Y,,,,,Record_ID2,10,N,Y,,32,,,,,String,
184,Goods Receipt,B67386FF3EA94579BA9BA22353B5B897,Accounting,1,50,,,,e.table.id = '319' and e.recordID = @MaterialMgmtShipmentInOut.id@,"accountingSchema.name, accountingDate, abs(debit) desc, credit desc, value",,Fact_Acct,AccountingFact,,org.openbravo.model.financialmgmt.accounting,D293698F799044FC81B8F58424F22AAB,Trx Organization,N,Y,,,,,AD_OrgTrx_ID,18,N,N,,22,,,,,Table,
184,Goods Receipt,B67386FF3EA94579BA9BA22353B5B897,Accounting,1,50,,,,e.table.id = '319' and e.recordID = @MaterialMgmtShipmentInOut.id@,"accountingSchema.name, accountingDate, abs(debit) desc, credit desc, value",,Fact_Acct,AccountingFact,,org.openbravo.model.financialmgmt.accounting,DA58CA28EB9F4B7FA7B6396615115437,Quantity,N,Y,,,,,Qty,29,N,N,,10,,,,,Quantity,
